NOAM_type,NOCS_type,NOM_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,CBO_type,RFC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,number_private_visibility_attributes,number_protected_visibility_attributes,num_final_attributes,num_static_attributes,num_final_static_attributes,num_not_final_not_static_attributes,number_public_visibility_methods,number_private_visibility_methods,number_protected_visibility_methods,number_not_abstract_not_final_methods,number_static_methods,number_not_final_static_methods,number_not_final_not_static_methods,number_standard_design_methods,is_god_class
8.0,2.0,64.0,7.0,19.0,56.0,13.0,169.0,1371.0,1286.0,52.0,0.088627,51.0,241.0,247.0,0.9658120000000001,0.8260870000000001,229.0,3.859375,4.089286,31.0,280.0,7044.0,294.0,29.0,2250.0,95.0,10364.0,9519.0,130132.0,12.0,0.0,7.0,5.0,4.0,5.0,45.0,10.0,7.0,64.0,1.0,1.0,63.0,53.0,1.0
5.0,24.0,26.0,25.0,35.0,21.0,35.0,529.0,1079.0,1058.0,57.0,0.383333,28.0,129.0,69.0,0.9485709999999999,0.571429,64.0,2.6538459999999997,3.047619,1001.0,2415.0,33723.0,2606.0,29.0,2250.0,95.0,10364.0,9519.0,130132.0,25.0,0.0,2.0,2.0,2.0,33.0,12.0,9.0,1.0,26.0,0.0,0.0,26.0,20.0,1.0
10.0,0.0,11.0,0.0,0.0,1.0,5.0,0.0,27.0,27.0,0.0,0.11111099999999999,1.0,11.0,11.0,0.9,0.090909,1.0,1.0,1.0,1001.0,2415.0,33723.0,2606.0,29.0,2250.0,95.0,10364.0,9519.0,130132.0,5.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0
7.0,14.0,47.0,14.0,20.0,40.0,10.0,7.0,1008.0,965.0,56.0,0.398671,28.0,115.0,122.0,0.917391,0.825,115.0,2.595745,2.875,38.0,289.0,2130.0,306.0,29.0,2250.0,95.0,10364.0,9519.0,130132.0,10.0,0.0,4.0,2.0,2.0,6.0,40.0,3.0,4.0,47.0,0.0,0.0,47.0,39.0,1.0
1.0,34.0,31.0,146.0,60.0,30.0,22.0,533.0,1881.0,1858.0,76.0,0.428571,47.0,116.0,74.0,0.9818180000000001,0.875,72.0,2.3870970000000002,2.4,119.0,332.0,4772.0,380.0,29.0,2250.0,95.0,10364.0,9519.0,130132.0,20.0,2.0,20.0,2.0,2.0,2.0,8.0,23.0,0.0,31.0,0.0,0.0,31.0,29.0,1.0
5.0,0.0,23.0,8.0,7.0,18.0,7.0,0.0,510.0,440.0,9.0,0.785714,10.0,38.0,43.0,0.779221,0.7391300000000001,38.0,1.8695650000000001,2.111111,16.0,299.0,7166.0,371.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,2.0,0.0,1.0,2.0,1.0,5.0,22.0,0.0,1.0,23.0,0.0,0.0,23.0,16.0,1.0
0.0,0.0,3.0,0.0,0.0,3.0,8.0,0.0,38.0,38.0,0.0,1.0,1.0,3.0,3.0,1.0,0.272727,3.0,1.0,1.0,7.0,47.0,1194.0,47.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,0.0,0.0,8.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,57.0,57.0,0.0,1.0,4.0,1.0,1.0,0.0,0.14285699999999998,1.0,1.0,1.0,7.0,47.0,1194.0,47.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,27.0,26.0,17.0,25.0,31.0,64.0,1032.0,1014.0,39.0,0.490476,31.0,162.0,153.0,0.954094,0.933333,149.0,5.6666669999999995,5.96,138.0,961.0,27590.0,1151.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,16.0,14.0,20.0,19.0,19.0,11.0,15.0,4.0,5.0,20.0,4.0,1.0,19.0,23.0,1.0
6.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,106.0,53.0,0.0,0.0,1.0,7.0,7.0,1.0,0.0,1.0,1.0,1.0,66.0,754.0,10542.0,826.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0
8.0,0.0,9.0,0.0,0.0,1.0,4.0,0.0,118.0,6.0,0.0,0.14285699999999998,0.0,9.0,9.0,0.875,0.0,1.0,1.0,1.0,13.0,84.0,4557.0,116.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,4.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0
6.0,0.0,11.0,0.0,0.0,5.0,6.0,0.0,142.0,92.0,0.0,0.0,0.0,11.0,11.0,1.0,0.0,5.0,1.0,1.0,13.0,84.0,4557.0,116.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0
16.0,2.0,83.0,26.0,18.0,67.0,22.0,-1.0,3547.0,2997.0,62.0,0.392888,21.0,155.0,411.0,0.9534370000000001,-1.0,314.0,4.951807,4.686567,49.0,726.0,19441.0,882.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,5.0,12.0,3.0,3.0,3.0,19.0,50.0,14.0,13.0,81.0,2.0,2.0,79.0,66.0,1.0
2.0,0.0,17.0,20.0,12.0,15.0,65.0,125.0,1052.0,1031.0,23.0,0.346154,24.0,240.0,92.0,0.9365379999999999,0.9,90.0,5.411765,6.0,24.0,244.0,6943.0,292.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,65.0,0.0,24.0,24.0,24.0,41.0,10.0,3.0,4.0,17.0,1.0,1.0,16.0,14.0,1.0
2.0,1.0,39.0,12.0,16.0,37.0,11.0,92.0,1699.0,1676.0,35.0,0.334454,25.0,220.0,228.0,0.966507,0.933333,226.0,5.846154,6.1081080000000005,2.0,75.0,2325.0,89.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,5.0,1.0,3.0,3.0,3.0,8.0,30.0,3.0,6.0,39.0,3.0,3.0,36.0,36.0,1.0
8.0,0.0,10.0,0.0,0.0,2.0,5.0,0.0,182.0,78.0,0.0,0.14285699999999998,0.0,10.0,10.0,0.933333,0.2,2.0,1.0,1.0,66.0,694.0,19469.0,800.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,4.0,0.0,1.0,1.0,1.0,4.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0
11.0,0.0,45.0,13.0,10.0,34.0,15.0,12.0,1404.0,1157.0,17.0,0.44367,12.0,69.0,141.0,0.913636,0.744186,121.0,3.1333330000000004,3.558824,28.0,229.0,9478.0,319.0,42.0,1171.0,66.0,10384.0,8750.0,312068.0,12.0,0.0,0.0,0.0,0.0,15.0,43.0,1.0,1.0,44.0,0.0,0.0,44.0,32.0,1.0
1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,22.0,14.0,0.0,1.0,0.0,3.0,3.0,0.5,0.666667,2.0,1.0,1.0,9.0,66.0,790.0,69.0,54.0,1631.0,125.0,10153.0,8952.0,146551.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0
10.0,0.0,15.0,1.0,2.0,5.0,7.0,0.0,147.0,53.0,5.0,0.21978000000000003,3.0,21.0,17.0,0.867347,0.333333,7.0,1.133333,1.4,40.0,196.0,3478.0,218.0,54.0,1631.0,125.0,10153.0,8952.0,146551.0,7.0,0.0,4.0,0.0,0.0,3.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,4.0,0.0
0.0,0.0,1.0,4.0,1.0,1.0,10.0,2.0,38.0,38.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,24.0,527.0,26.0,54.0,1631.0,125.0,10153.0,8952.0,146551.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,5.0,1.0,1.0,9.0,2.0,32.0,32.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,223.0,1168.0,29751.0,1195.0,54.0,1631.0,125.0,10153.0,8952.0,146551.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,4.0,1.0,1.0,9.0,2.0,43.0,43.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,223.0,1168.0,29751.0,1195.0,54.0,1631.0,125.0,10153.0,8952.0,146551.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,3.0,1.0,1.0,8.0,2.0,29.0,29.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,223.0,1168.0,29751.0,1195.0,54.0,1631.0,125.0,10153.0,8952.0,146551.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,9.0,1.0,1.0,27.0,2.0,105.0,105.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,223.0,1168.0,29751.0,1195.0,54.0,1631.0,125.0,10153.0,8952.0,146551.0,0.0,0.0,27.0,27.0,27.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,14.0,0.0,3.0,11.0,4.0,0.0,214.0,174.0,5.0,0.076923,4.0,19.0,15.0,0.9038459999999999,0.785714,12.0,1.0714290000000002,1.090909,1.0,11.0,214.0,14.0,149.0,1542.0,130.0,11967.0,9063.0,213479.0,4.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,14.0,1.0,1.0,13.0,10.0,0.0
0.0,0.0,8.0,6.0,2.0,8.0,0.0,-1.0,83.0,83.0,2.0,0.0,4.0,10.0,8.0,0.0,-1.0,8.0,1.0,1.0,12.0,39.0,420.0,39.0,149.0,1542.0,130.0,11967.0,9063.0,213479.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,35.0,15.0,0.0,0.0,3.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,17.0,53.0,1024.0,73.0,149.0,1542.0,130.0,11967.0,9063.0,213479.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,37.0,16.0,0.0,0.0,2.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,17.0,53.0,1024.0,73.0,149.0,1542.0,130.0,11967.0,9063.0,213479.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
12.0,0.0,65.0,14.0,20.0,53.0,14.0,-1.0,1600.0,1489.0,85.0,0.260652,26.0,166.0,235.0,0.9263389999999999,-1.0,223.0,3.615385,4.207547,8.0,153.0,3146.0,195.0,149.0,1542.0,130.0,11967.0,9063.0,213479.0,14.0,0.0,3.0,2.0,2.0,11.0,52.0,7.0,6.0,10.0,0.0,0.0,14.0,52.0,1.0
8.0,0.0,9.0,0.0,1.0,1.0,2.0,0.0,153.0,11.0,1.0,1.0,2.0,10.0,17.0,0.1875,0.11111099999999999,2.0,1.888889,2.0,51.0,386.0,14767.0,554.0,149.0,1542.0,130.0,11967.0,9063.0,213479.0,2.0,0.0,1.0,1.0,1.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0
0.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,17.0,17.0,1.0,0.333333,2.0,5.0,4.0,0.666667,1.0,4.0,1.0,1.0,4.0,19.0,73.0,19.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0
0.0,0.0,1.0,1.0,3.0,1.0,1.0,15.0,19.0,19.0,3.0,1.0,12.0,19.0,3.0,0.0,1.0,3.0,3.0,3.0,24.0,74.0,1128.0,75.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
4.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,15.0,3.0,0.0,0.333333,0.0,5.0,5.0,0.75,0.2,1.0,1.0,1.0,4.0,53.0,303.0,57.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0
10.0,0.0,11.0,0.0,0.0,1.0,4.0,0.0,23.0,23.0,0.0,0.177778,0.0,11.0,11.0,0.85,0.06666699999999999,1.0,1.0,1.0,22.0,180.0,3199.0,232.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0
6.0,3.0,7.0,0.0,0.0,1.0,3.0,0.0,83.0,65.0,0.0,0.2,0.0,7.0,7.0,0.833333,0.14285699999999998,1.0,1.0,1.0,22.0,180.0,3199.0,232.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0
8.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,18.0,18.0,0.0,0.14285699999999998,0.0,8.0,8.0,0.857143,0.0,0.0,1.0,0.0,22.0,180.0,3199.0,232.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,4.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0
12.0,0.0,13.0,0.0,0.0,1.0,6.0,0.0,30.0,30.0,0.0,0.090909,0.0,13.0,13.0,0.916667,0.076923,1.0,1.0,1.0,22.0,180.0,3199.0,232.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,6.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0,0.0,4.0,4.0,48.0,48.0,0.0,0.2,1.0,14.0,10.0,0.833333,0.0,0.0,1.0,0.0,11.0,34.0,463.0,97.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,4.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0
7.0,0.0,8.0,0.0,0.0,1.0,6.0,0.0,52.0,31.0,0.0,0.047619,0.0,8.0,13.0,0.97619,0.125,6.0,1.625,6.0,10.0,59.0,420.0,77.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,6.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0
12.0,0.0,14.0,0.0,0.0,2.0,6.0,0.0,52.0,52.0,0.0,0.090909,0.0,14.0,14.0,0.923077,0.14285699999999998,2.0,1.0,1.0,17.0,92.0,1154.0,172.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,6.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0
6.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,15.0,15.0,0.0,0.2,0.0,6.0,6.0,0.8,0.0,0.0,1.0,0.0,17.0,92.0,1154.0,172.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0
12.0,0.0,13.0,0.0,0.0,1.0,6.0,0.0,57.0,57.0,0.0,0.151515,0.0,13.0,15.0,0.8888889999999999,0.076923,1.0,1.153846,1.0,6.0,27.0,444.0,54.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,0.0,6.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,22.0,22.0,0.0,0.11111099999999999,0.0,10.0,10.0,0.8888889999999999,0.0,0.0,1.0,0.0,3.0,8.0,62.0,30.0,382.0,1855.0,212.0,11709.0,8793.0,102803.0,5.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,20.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,120.0,6.0,69.0,960.0,103.0,11810.0,10192.0,247421.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.0,0.0,68.0,3.0,17.0,41.0,39.0,60.0,1541.0,1078.0,35.0,0.12903199999999998,29.0,163.0,152.0,0.964791,0.458333,104.0,2.2352939999999997,2.5365849999999996,46.0,1076.0,33993.0,1556.0,69.0,960.0,103.0,11810.0,10192.0,247421.0,26.0,1.0,13.0,13.0,13.0,26.0,60.0,3.0,5.0,68.0,0.0,0.0,68.0,38.0,1.0
0.0,0.0,7.0,7.0,8.0,7.0,0.0,0.0,135.0,135.0,9.0,0.0,9.0,20.0,20.0,0.0,1.0,20.0,2.857143,2.857143,28.0,129.0,2768.0,165.0,133.0,1908.0,124.0,12486.0,11008.0,214819.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,7.0,1.0,0.0,7.0,0.0
2.0,0.0,6.0,0.0,2.0,4.0,4.0,0.0,54.0,38.0,2.0,0.666667,3.0,8.0,7.0,0.85,0.666667,5.0,1.166667,1.25,28.0,129.0,2768.0,165.0,133.0,1908.0,124.0,12486.0,11008.0,214819.0,4.0,0.0,1.0,1.0,1.0,3.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,2.0,0.0
4.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,44.0,8.0,0.0,0.333333,0.0,5.0,5.0,0.75,0.2,1.0,1.0,1.0,28.0,129.0,2768.0,165.0,133.0,1908.0,124.0,12486.0,11008.0,214819.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0
7.0,2.0,56.0,14.0,15.0,49.0,29.0,0.0,1099.0,1057.0,40.0,0.25995799999999997,17.0,102.0,122.0,0.9717870000000001,0.644068,114.0,2.178571,2.326531,248.0,1771.0,32688.0,2040.0,133.0,1908.0,124.0,12486.0,11008.0,214819.0,12.0,0.0,14.0,18.0,14.0,11.0,45.0,2.0,0.0,50.0,16.0,16.0,34.0,49.0,1.0
0.0,0.0,2.0,1.0,3.0,2.0,1.0,49.0,54.0,54.0,2.0,0.0,24.0,79.0,2.0,1.0,1.0,2.0,1.0,1.0,69.0,182.0,4524.0,247.0,106.0,1538.0,183.0,15627.0,11949.0,283829.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0
21.0,0.0,29.0,5.0,10.0,8.0,24.0,41.0,533.0,322.0,16.0,0.259259,22.0,110.0,50.0,0.96131,0.16,28.0,1.7241380000000002,3.5,69.0,182.0,4524.0,247.0,106.0,1538.0,183.0,15627.0,11949.0,283829.0,19.0,5.0,2.0,2.0,2.0,22.0,25.0,0.0,4.0,29.0,0.0,0.0,29.0,7.0,0.0
19.0,0.0,22.0,0.0,0.0,3.0,16.0,0.0,161.0,44.0,0.0,0.1,1.0,22.0,23.0,0.9880950000000001,0.107143,4.0,1.045455,1.333333,3.0,23.0,687.0,46.0,106.0,1538.0,183.0,15627.0,11949.0,283829.0,10.0,0.0,6.0,6.0,6.0,10.0,22.0,0.0,0.0,22.0,0.0,0.0,22.0,2.0,0.0
0.0,0.0,19.0,6.0,5.0,19.0,3.0,0.0,94.0,94.0,7.0,0.006536,25.0,28.0,25.0,1.0,1.0,25.0,1.3157889999999999,1.3157889999999999,1.0,19.0,94.0,19.0,37.0,2096.0,64.0,13676.0,11072.0,315953.0,3.0,0.0,0.0,1.0,0.0,2.0,19.0,0.0,0.0,19.0,0.0,0.0,19.0,18.0,0.0
0.0,0.0,1.0,0.0,2.0,1.0,1.0,101.0,27.0,27.0,1.0,1.0,784.0,888.0,1.0,0.0,1.0,1.0,1.0,1.0,760.0,1182.0,32189.0,1188.0,37.0,2096.0,64.0,13676.0,11072.0,315953.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,70.0,30.0,0.0,0.0,1.0,5.0,5.0,1.0,0.2,1.0,1.0,1.0,159.0,3633.0,85061.0,4912.0,37.0,2096.0,64.0,13676.0,11072.0,315953.0,5.0,0.0,5.0,1.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0
23.0,0.0,105.0,124.0,23.0,82.0,49.0,677.0,1747.0,1595.0,88.0,0.041208999999999996,106.0,1108.0,502.0,0.98803,0.642857,471.0,4.780952,5.743901999999999,159.0,3633.0,85061.0,4912.0,37.0,2096.0,64.0,13676.0,11072.0,315953.0,21.0,6.0,24.0,26.0,24.0,23.0,105.0,0.0,1.0,106.0,0.0,0.0,106.0,82.0,1.0
22.0,0.0,67.0,84.0,13.0,45.0,54.0,737.0,1692.0,1493.0,44.0,0.128671,105.0,1110.0,333.0,0.995511,0.447917,295.0,4.970149,6.555556,159.0,3633.0,85061.0,4912.0,37.0,2096.0,64.0,13676.0,11072.0,315953.0,22.0,0.0,39.0,39.0,39.0,15.0,64.0,0.0,3.0,66.0,0.0,0.0,66.0,44.0,1.0
1.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,22.0,16.0,0.0,1.0,2.0,4.0,3.0,0.833333,0.666667,2.0,1.0,1.0,134.0,428.0,12585.0,454.0,66.0,1571.0,291.0,17113.0,11938.0,260912.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0
27.0,0.0,31.0,2.0,4.0,4.0,14.0,0.0,287.0,44.0,6.0,0.045977,7.0,37.0,35.0,0.9595239999999999,0.1,8.0,1.129032,2.0,6.0,38.0,863.0,73.0,66.0,1571.0,291.0,17113.0,11938.0,260912.0,14.0,0.0,0.0,0.0,0.0,14.0,31.0,1.0,0.0,32.0,1.0,1.0,31.0,4.0,0.0
5.0,0.0,100.0,9.0,33.0,95.0,46.0,0.0,3545.0,3446.0,103.0,0.500947,36.0,212.0,481.0,0.956083,0.94186,467.0,4.81,4.915789,21.0,233.0,10160.0,347.0,75.0,2045.0,148.0,17321.0,12962.0,390008.0,1.0,45.0,2.0,3.0,2.0,43.0,86.0,0.0,14.0,70.0,7.0,7.0,63.0,93.0,1.0
16.0,1.0,60.0,39.0,33.0,44.0,34.0,520.0,2091.0,1866.0,50.0,0.26364499999999996,37.0,144.0,298.0,0.9551350000000001,0.666667,271.0,4.966667,6.159091,324.0,1378.0,36313.0,1878.0,75.0,2045.0,148.0,17321.0,12962.0,390008.0,19.0,14.0,2.0,5.0,2.0,29.0,47.0,12.0,1.0,60.0,0.0,0.0,60.0,43.0,1.0
5.0,0.0,6.0,0.0,0.0,1.0,8.0,2.0,107.0,55.0,0.0,0.0,2.0,6.0,7.0,1.0,0.125,2.0,1.166667,2.0,324.0,1378.0,36313.0,1878.0,75.0,2045.0,148.0,17321.0,12962.0,390008.0,1.0,5.0,1.0,3.0,1.0,5.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,17.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,324.0,1378.0,36313.0,1878.0,75.0,2045.0,148.0,17321.0,12962.0,390008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,2.0,0.0,2.0,1.0,3.0,539.0,105.0,93.0,2.0,1.0,10.0,37.0,4.0,1.0,0.5,2.0,2.0,2.0,47.0,199.0,4448.0,226.0,125.0,2361.0,192.0,18015.0,15303.0,284934.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,78.0,0.0,0.0,78.0,8.0,50.0,2200.0,2200.0,0.0,0.010723,1.0,78.0,826.0,0.993506,0.882353,826.0,10.589744,10.589744,16.0,426.0,13853.0,439.0,125.0,2361.0,192.0,18015.0,15303.0,284934.0,0.0,0.0,8.0,8.0,8.0,0.0,60.0,8.0,10.0,5.0,8.0,0.0,5.0,74.0,0.0
0.0,0.0,2.0,0.0,3.0,2.0,2.0,-1.0,25.0,25.0,5.0,1.0,47.0,7.0,6.0,1.0,-1.0,6.0,3.0,3.0,11.0,79.0,912.0,80.0,77.0,2023.0,119.0,17693.0,16365.0,199533.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,0.0,1.0,2.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,5.0,36.0,292.0,36.0,77.0,2023.0,119.0,17693.0,16365.0,199533.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,395.0,44.0,77.0,394.0,142.0,0.0,4130.0,4124.0,156.0,0.000169,94.0,584.0,938.0,1.0,0.7552989999999999,937.0,2.374684,2.378173,16.0,957.0,19269.0,1001.0,77.0,2023.0,119.0,17693.0,16365.0,199533.0,0.0,16.0,138.0,138.0,138.0,4.0,393.0,0.0,2.0,394.0,387.0,386.0,8.0,392.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,7.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,8.0,43.0,8.0,133.0,2330.0,131.0,19618.0,13899.0,299402.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0,4.0,0.0,15.0,18.0,18.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,4.0,1.0,1.0,5.0,8.0,43.0,8.0,133.0,2330.0,131.0,19618.0,13899.0,299402.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0
8.0,0.0,34.0,86.0,50.0,26.0,11.0,0.0,1042.0,972.0,57.0,0.48,58.0,169.0,124.0,0.903581,0.75,116.0,3.6470589999999996,4.461538,18.0,159.0,4370.0,209.0,133.0,2330.0,131.0,19618.0,13899.0,299402.0,11.0,0.0,0.0,0.0,0.0,11.0,28.0,5.0,1.0,34.0,0.0,0.0,34.0,23.0,1.0
