ATFD_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,LAA_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,NOM_type,ATFD_type,FANOUT_type,NOMNAMM_type,NIM_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,CBO_type,RFC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,LOC_package,NOM_package,is_switch_statements
2.0,5.0,38.0,8.0,9.0,13.0,0.0,4.0,10.0,0.0,7.0,0.571428571,36.0,16.0,15.0,36.0,0.0,1485.0,1485.0,2294.0,0.033846153999999996,14.0,90.0,212.0,0.914285714,1.0,212.0,5.8888888889999995,5.8888888889999995,39.0,311.0,6940.0,384.0,0.0
0.0,5.0,39.0,8.0,11.0,11.0,0.0,1.0,4.0,0.0,2.0,0.5,36.0,16.0,15.0,36.0,0.0,1485.0,1485.0,2294.0,0.033846153999999996,14.0,90.0,212.0,0.914285714,1.0,212.0,5.8888888889999995,5.8888888889999995,39.0,311.0,6940.0,384.0,0.0
1.0,5.0,33.0,8.0,4.0,12.0,0.875,2.0,2.0,7.0,2.0,1.0,34.0,3.0,7.0,24.0,0.0,585.0,499.0,704.0,0.302955665,10.0,52.0,89.0,0.886868687,0.6875,79.0,2.6176470590000003,3.291666667,39.0,311.0,6940.0,384.0,0.0
0.0,5.0,42.0,9.0,7.0,11.0,1.0,1.0,4.0,4.0,2.0,0.5,21.0,0.0,9.0,20.0,0.0,568.0,552.0,686.0,0.703296703,7.0,40.0,60.0,0.895833333,0.944444444,58.0,2.857142857,2.9,39.0,311.0,6940.0,384.0,0.0
6.0,7.0,42.0,14.0,10.0,16.0,0.0,6.0,18.0,0.0,9.0,0.666666667,56.0,31.0,24.0,46.0,0.0,979.0,924.0,4231.0,0.0,21.0,116.0,160.0,1.018181818,0.8039215690000001,148.0,2.857142857,3.217391304,103.0,748.0,17025.0,928.0,1.0
14.0,6.0,82.0,19.0,13.0,29.0,0.176470588,3.0,12.0,3.0,7.0,0.428571429,3.0,23.0,4.0,3.0,0.0,184.0,184.0,40.0,1.0,5.0,11.0,49.0,1.0,1.0,49.0,16.33333333,16.33333333,103.0,748.0,17025.0,928.0,1.0
0.0,6.0,23.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,37.0,34.0,218.0,0.0,3856.0,3856.0,35562.0,0.00041406,40.0,314.0,774.0,0.9912023459999999,0.995238095,774.0,3.550458716,3.550458716,72.0,783.0,11259.0,840.0,0.0
0.0,8.0,113.0,21.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,37.0,34.0,218.0,0.0,3856.0,3856.0,35562.0,0.00041406,40.0,314.0,774.0,0.9912023459999999,0.995238095,774.0,3.550458716,3.550458716,72.0,783.0,11259.0,840.0,1.0
0.0,6.0,58.0,10.0,10.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,3.0,21.0,0.0,787.0,787.0,162.0,0.035087718999999996,0.0,25.0,86.0,0.97,1.0,86.0,4.095238095,4.095238095,72.0,783.0,11259.0,840.0,0.0
2.0,6.0,40.0,12.0,6.0,14.0,0.7777777779999999,2.0,4.0,7.0,2.0,1.0,10.0,10.0,10.0,9.0,0.0,169.0,166.0,130.0,0.533333333,12.0,34.0,35.0,0.8888888890000001,0.75,34.0,3.5,3.777777778,168.0,690.0,21327.0,989.0,0.0
0.0,7.0,33.0,8.0,10.0,17.0,0.428571429,3.0,8.0,3.0,4.0,0.75,5.0,0.0,5.0,5.0,59.0,2981.0,2981.0,141.0,0.6,29.0,134.0,31.0,0.8125,1.0,31.0,6.2,6.2,168.0,690.0,21327.0,989.0,0.0
6.0,6.0,42.0,10.0,9.0,21.0,0.363636364,3.0,15.0,4.0,13.0,0.23076923100000002,5.0,6.0,4.0,5.0,33.0,174.0,174.0,60.0,0.833333333,14.0,63.0,25.0,0.8,1.0,25.0,5.0,5.0,168.0,690.0,21327.0,989.0,1.0
5.0,6.0,50.0,14.0,4.0,13.0,0.444444444,6.0,15.0,4.0,10.0,0.6,10.0,10.0,9.0,8.0,33.0,189.0,173.0,246.0,1.0,21.0,75.0,40.0,0.666666667,0.833333333,37.0,4.0,4.625,168.0,690.0,21327.0,989.0,1.0
7.0,6.0,48.0,10.0,12.0,25.0,0.363636364,8.0,18.0,4.0,13.0,0.615384615,11.0,11.0,13.0,11.0,53.0,220.0,220.0,380.0,0.127272727,28.0,126.0,44.0,0.9,1.0,44.0,4.0,4.0,168.0,690.0,21327.0,989.0,0.0
4.0,7.0,46.0,9.0,7.0,19.0,0.692307692,3.0,3.0,9.0,4.0,0.75,4.0,4.0,3.0,4.0,34.0,102.0,102.0,31.0,0.333333333,14.0,53.0,13.0,0.791666667,1.0,13.0,3.25,3.25,168.0,690.0,21327.0,989.0,0.0
8.0,7.0,93.0,19.0,10.0,30.0,0.6190476189999999,4.0,7.0,13.0,7.0,0.571428571,29.0,11.0,7.0,20.0,31.0,541.0,506.0,591.0,0.147619048,17.0,93.0,89.0,0.90922619,0.571428571,80.0,3.068965517,4.0,168.0,690.0,21327.0,989.0,1.0
3.0,8.0,89.0,23.0,18.0,33.0,0.25,7.0,32.0,1.0,18.0,0.38888888899999996,36.0,16.0,15.0,36.0,0.0,1485.0,1485.0,2294.0,0.033846153999999996,14.0,90.0,212.0,0.914285714,1.0,212.0,5.8888888889999995,5.8888888889999995,39.0,311.0,6940.0,384.0,1.0
1.0,6.0,19.0,7.0,8.0,10.0,0.5,3.0,6.0,1.0,4.0,0.75,36.0,16.0,15.0,36.0,0.0,1485.0,1485.0,2294.0,0.033846153999999996,14.0,90.0,212.0,0.914285714,1.0,212.0,5.8888888889999995,5.8888888889999995,39.0,311.0,6940.0,384.0,0.0
0.0,6.0,41.0,10.0,14.0,21.0,1.0,3.0,10.0,1.0,5.0,0.6,49.0,7.0,15.0,42.0,30.0,919.0,863.0,1717.0,0.081949059,23.0,120.0,181.0,0.94212963,0.804347826,170.0,3.6938775510000004,4.0476190480000005,39.0,311.0,6940.0,384.0,0.0
1.0,8.0,33.0,7.0,6.0,10.0,0.666666667,3.0,7.0,2.0,4.0,0.75,49.0,7.0,15.0,42.0,30.0,919.0,863.0,1717.0,0.081949059,23.0,120.0,181.0,0.94212963,0.804347826,170.0,3.6938775510000004,4.0476190480000005,39.0,311.0,6940.0,384.0,1.0
3.0,8.0,59.0,12.0,15.0,27.0,0.666666667,4.0,11.0,6.0,8.0,0.5,49.0,7.0,15.0,42.0,30.0,919.0,863.0,1717.0,0.081949059,23.0,120.0,181.0,0.94212963,0.804347826,170.0,3.6938775510000004,4.0476190480000005,39.0,311.0,6940.0,384.0,1.0
2.0,7.0,32.0,7.0,8.0,14.0,0.6,3.0,9.0,3.0,6.0,0.5,49.0,7.0,15.0,42.0,30.0,919.0,863.0,1717.0,0.081949059,23.0,120.0,181.0,0.94212963,0.804347826,170.0,3.6938775510000004,4.0476190480000005,39.0,311.0,6940.0,384.0,0.0
0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,588.0,42.0,26.0,0.0,0.3,0.0,7.0,7.0,0.666666667,0.571428571,4.0,1.0,1.0,153.0,193.0,6579.0,256.0,0.0
0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,593.0,111.0,103.0,10.0,1.0,0.0,9.0,2.0,0.0,0.5,1.0,1.0,1.0,153.0,193.0,6579.0,256.0,0.0
0.0,1.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,11.0,5.0,12.0,10.0,521.0,246.0,238.0,266.0,1.0,9.0,27.0,15.0,0.791666667,0.666666667,14.0,1.363636364,1.4,153.0,193.0,6579.0,256.0,0.0
0.0,1.0,9.0,1.0,1.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,16.0,3.0,5.0,15.0,538.0,324.0,319.0,80.0,0.24175824199999998,1.0,21.0,26.0,0.954545455,0.857142857,25.0,1.625,1.6666666669999999,153.0,193.0,6579.0,256.0,0.0
0.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,16.0,3.0,5.0,15.0,538.0,324.0,319.0,80.0,0.24175824199999998,1.0,21.0,26.0,0.954545455,0.857142857,25.0,1.625,1.6666666669999999,153.0,193.0,6579.0,256.0,0.0
3.0,1.0,4.0,1.0,1.0,8.0,0.4,2.0,0.0,2.0,2.0,1.0,5.0,16.0,2.0,2.0,522.0,45.0,24.0,4.0,1.0,5.0,11.0,6.0,0.75,0.5,3.0,1.2,1.5,153.0,193.0,6579.0,256.0,0.0
2.0,2.0,10.0,4.0,4.0,8.0,0.5,2.0,0.0,2.0,2.0,1.0,33.0,20.0,32.0,27.0,521.0,853.0,787.0,2464.0,0.25,25.0,114.0,79.0,0.907094595,0.333333333,69.0,2.393939394,2.555555556,153.0,193.0,6579.0,256.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,1.0,11.0,57.0,150.0,84.0,14.0,0.173789174,1.0,35.0,48.0,0.86875,0.214285714,26.0,1.454545455,2.363636364,153.0,193.0,6579.0,256.0,0.0
0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,1.0,11.0,57.0,150.0,84.0,14.0,0.173789174,1.0,35.0,48.0,0.86875,0.214285714,26.0,1.454545455,2.363636364,153.0,193.0,6579.0,256.0,0.0
0.0,2.0,13.0,2.0,1.0,7.0,1.0,1.0,2.0,6.0,1.0,1.0,33.0,29.0,28.0,31.0,534.0,1043.0,1015.0,1530.0,0.1,23.0,104.0,70.0,0.9418402779999999,1.0,68.0,2.121212121,2.193548387,153.0,193.0,6579.0,256.0,0.0
0.0,1.0,8.0,1.0,1.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,17.0,11.0,2.0,536.0,279.0,266.0,44.0,1.0,1.0,14.0,4.0,0.875,1.0,3.0,1.333333333,1.5,153.0,193.0,6579.0,256.0,0.0
0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,3.0,3.0,522.0,235.0,187.0,40.0,0.2,3.0,15.0,12.0,0.904761905,0.166666667,5.0,1.5,1.6666666669999999,153.0,193.0,6579.0,256.0,0.0
9.0,2.0,71.0,1.0,0.0,19.0,0.5,4.0,8.0,9.0,4.0,1.0,3.0,9.0,4.0,2.0,535.0,97.0,91.0,16.0,1.0,1.0,7.0,4.0,0.8888888890000001,1.0,3.0,1.333333333,1.5,153.0,193.0,6579.0,256.0,0.0
0.0,1.0,8.0,4.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,12.0,1.0,1.0,7.0,23.0,96.0,45.0,44.0,0.27777777800000003,5.0,39.0,21.0,0.636363636,0.545454545,7.0,1.75,1.0,13.0,73.0,1076.0,136.0,0.0
0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,3.0,5.0,19.0,0.0,347.0,156.0,350.0,0.14285714300000002,6.0,50.0,58.0,0.965309201,0.39024390200000003,23.0,1.45,1.210526316,13.0,73.0,1076.0,136.0,0.0
0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,19.0,6.0,3.0,15.0,0.0,161.0,117.0,68.0,0.095588235,4.0,28.0,31.0,0.851851852,0.7777777779999999,24.0,1.631578947,1.6,17.0,56.0,874.0,74.0,0.0
0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,28.0,20.0,20.0,4.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,1.0,1.0,17.0,56.0,874.0,74.0,0.0
0.0,2.0,29.0,10.0,3.0,5.0,0.0,8.0,16.0,0.0,8.0,1.0,7.0,1.0,9.0,6.0,0.0,133.0,122.0,112.0,0.0,1.0,16.0,30.0,0.833333333,1.0,27.0,4.285714286,4.5,17.0,56.0,874.0,74.0,1.0
0.0,1.0,5.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,7.0,7.0,7.0,1.0,2.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,17.0,56.0,874.0,74.0,0.0
12.0,5.0,66.0,13.0,10.0,21.0,0.076923077,4.0,6.0,1.0,13.0,0.307692308,22.0,25.0,15.0,22.0,0.0,603.0,603.0,892.0,0.333333333,15.0,69.0,114.0,0.9642857140000001,1.0,114.0,5.181818182,5.181818182,7.0,32.0,928.0,32.0,1.0
6.0,5.0,163.0,33.0,28.0,40.0,0.25,2.0,4.0,2.0,7.0,0.28571428600000004,7.0,13.0,6.0,7.0,0.0,301.0,301.0,86.0,0.0,6.0,23.0,48.0,1.0555555559999998,1.0,48.0,6.857142857,6.857142857,7.0,32.0,928.0,32.0,1.0
9.0,6.0,41.0,20.0,13.0,22.0,0.0,4.0,2.0,0.0,10.0,0.4,22.0,25.0,15.0,22.0,0.0,603.0,603.0,892.0,0.333333333,15.0,69.0,114.0,0.9642857140000001,1.0,114.0,5.181818182,5.181818182,7.0,32.0,928.0,32.0,1.0
0.0,2.0,9.0,2.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,20.0,0.0,2.0,20.0,0.0,358.0,358.0,260.0,0.065359477,2.0,26.0,58.0,0.7894736840000001,1.0,58.0,2.9,2.9,45.0,381.0,7829.0,395.0,0.0
1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,8.0,0.0,86.0,54.0,4.0,0.13888888900000002,2.0,13.0,18.0,0.935064935,0.538461538,14.0,1.5,1.75,25.0,326.0,5974.0,478.0,0.0
0.0,2.0,23.0,9.0,1.0,9.0,1.0,3.0,6.0,7.0,3.0,1.0,50.0,52.0,34.0,30.0,0.0,1088.0,558.0,5422.0,0.544807966,45.0,166.0,170.0,0.9010989009999999,0.42105263200000004,107.0,3.4,3.566666667,59.0,763.0,14143.0,1136.0,0.0
0.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,0.5,35.0,26.0,2.0,20.0,0.0,379.0,185.0,1078.0,0.9411764709999999,2.0,70.0,44.0,0.8954248370000001,0.45,20.0,1.257142857,1.0,59.0,763.0,14143.0,1136.0,0.0
0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,92.0,62.0,43.0,68.0,10.0,1616.0,1163.0,11416.0,0.497297297,67.0,265.0,217.0,0.957142857,0.674418605,147.0,2.3586956519999998,2.161764706,59.0,763.0,14143.0,1136.0,0.0
0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,1.0,6.0,19.0,-1.0,227.0,195.0,421.0,0.36842105299999994,8.0,36.0,40.0,0.772727273,-1.0,33.0,1.739130435,1.736842105,154.0,1112.0,20586.0,1786.0,0.0
0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,6.0,9.0,68.0,44.0,48.0,0.28571428600000004,7.0,27.0,9.0,0.8125,0.5555555560000001,6.0,1.0,1.0,48.0,335.0,6879.0,703.0,0.0
0.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,4.0,5.0,31.0,47.0,42.0,74.0,0.0,10.0,51.0,7.0,1.066666667,0.5,6.0,1.166666667,1.2,64.0,347.0,3566.0,432.0,0.0
0.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,23.0,1.0,4.0,20.0,16.0,231.0,210.0,562.0,0.294736842,9.0,51.0,46.0,0.9090909090000001,0.7826086959999999,41.0,2.0,2.05,64.0,347.0,3566.0,432.0,0.0
0.0,1.0,4.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,19.0,9.0,15.0,1.0,3.0,6.0,4.0,0.666666667,0.5,2.0,1.0,1.0,21.0,168.0,3067.0,208.0,0.0
6.0,1.0,8.0,1.0,1.0,14.0,0.333333333,2.0,2.0,3.0,7.0,0.28571428600000004,33.0,18.0,13.0,30.0,5.0,458.0,434.0,1197.0,0.20652173899999998,21.0,89.0,83.0,0.880208333,0.884615385,79.0,2.515151515,2.633333333,21.0,168.0,3067.0,208.0,0.0
0.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,13.0,0.0,2.0,13.0,0.0,82.0,82.0,328.0,0.681818182,4.0,28.0,15.0,0.291666667,1.0,15.0,1.153846154,1.153846154,4.0,39.0,460.0,39.0,0.0
0.0,1.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,3.0,8.0,7.0,106.0,98.0,85.0,0.7142857140000001,4.0,22.0,12.0,0.375,0.8888888890000001,11.0,1.333333333,1.375,38.0,208.0,5566.0,383.0,0.0
0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,23.0,10.0,4.0,5.0,100.0,88.0,114.0,0.0,27.0,51.0,8.0,1.0,0.0,6.0,1.333333333,1.5,22.0,253.0,5906.0,345.0,0.0
5.0,2.0,26.0,8.0,3.0,8.0,0.0,4.0,0.0,0.0,4.0,1.0,8.0,8.0,15.0,8.0,0.0,182.0,182.0,492.0,0.9,18.0,41.0,36.0,0.523809524,1.0,36.0,4.5,4.5,38.0,253.0,4401.0,270.0,0.0
1.0,3.0,21.0,4.0,6.0,10.0,0.666666667,2.0,0.0,2.0,2.0,1.0,16.0,11.0,3.0,12.0,50.0,322.0,266.0,296.0,0.104761905,5.0,25.0,27.0,0.8,0.7857142859999999,20.0,1.6875,1.6666666669999999,35.0,265.0,7652.0,356.0,0.0
1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,25.0,8.0,35.0,30.0,638.0,395.0,3864.0,0.0,20.0,140.0,63.0,1.019607843,0.647058824,38.0,1.211538462,1.085714286,35.0,265.0,7652.0,356.0,0.0
0.0,2.0,26.0,6.0,3.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,10.0,0.0,4.0,10.0,0.0,180.0,180.0,40.0,0.75,2.0,14.0,17.0,0.703703704,1.0,17.0,1.7,1.7,17.0,124.0,2217.0,148.0,0.0
0.0,1.0,8.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,3.0,4.0,4.0,3.0,182.0,144.0,85.0,0.666666667,8.0,16.0,11.0,0.9375,0.4,8.0,1.571428571,2.0,17.0,88.0,2092.0,109.0,0.0
0.0,5.0,59.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,1.0,49.0,12.0,2017.0,2017.0,1990.0,0.111111111,0.0,63.0,150.0,0.960069444,1.0,150.0,3.06122449,3.06122449,45.0,381.0,7829.0,395.0,0.0
0.0,5.0,69.0,11.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,49.0,0.0,1.0,49.0,12.0,2017.0,2017.0,1990.0,0.111111111,0.0,63.0,150.0,0.960069444,1.0,150.0,3.06122449,3.06122449,45.0,381.0,7829.0,395.0,1.0
0.0,5.0,58.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,1.0,49.0,12.0,2017.0,2017.0,1990.0,0.111111111,0.0,63.0,150.0,0.960069444,1.0,150.0,3.06122449,3.06122449,45.0,381.0,7829.0,395.0,0.0
9.0,5.0,103.0,23.0,25.0,48.0,0.3125,12.0,34.0,5.0,29.0,0.413793103,137.0,73.0,41.0,94.0,0.0,1806.0,1243.0,18092.0,0.437320335,48.0,337.0,242.0,0.916666667,0.655737705,181.0,1.7664233580000002,1.925531915,59.0,763.0,14143.0,1136.0,1.0
1.0,5.0,25.0,5.0,6.0,7.0,0.0,3.0,4.0,0.0,3.0,1.0,92.0,62.0,43.0,68.0,10.0,1616.0,1163.0,11416.0,0.497297297,67.0,265.0,217.0,0.957142857,0.674418605,147.0,2.3586956519999998,2.161764706,59.0,763.0,14143.0,1136.0,0.0
1.0,5.0,22.0,5.0,6.0,8.0,0.5,2.0,2.0,1.0,2.0,1.0,92.0,62.0,43.0,68.0,10.0,1616.0,1163.0,11416.0,0.497297297,67.0,265.0,217.0,0.957142857,0.674418605,147.0,2.3586956519999998,2.161764706,59.0,763.0,14143.0,1136.0,0.0
0.0,5.0,74.0,15.0,9.0,10.0,1.0,1.0,4.0,2.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,88.0,88.0,8.0,1.0,1.0,3.0,15.0,0.0,1.0,15.0,15.0,15.0,59.0,763.0,14143.0,1136.0,1.0
0.0,5.0,100.0,16.0,11.0,33.0,1.0,6.0,28.0,22.0,14.0,0.428571429,36.0,4.0,10.0,22.0,9.0,694.0,541.0,694.0,0.39310344799999997,13.0,88.0,90.0,0.8857142859999999,0.620689655,62.0,2.5,2.8181818180000002,154.0,1112.0,20586.0,1786.0,1.0
0.0,5.0,38.0,5.0,5.0,9.0,1.0,3.0,10.0,4.0,5.0,0.6,5.0,0.0,6.0,4.0,0.0,83.0,73.0,150.0,0.166666667,9.0,19.0,12.0,0.9375,0.8,11.0,2.4,2.75,154.0,1112.0,20586.0,1786.0,1.0
3.0,5.0,37.0,6.0,9.0,15.0,0.5,6.0,12.0,3.0,9.0,0.666666667,21.0,57.0,34.0,18.0,23.0,819.0,798.0,1009.0,0.23636363600000002,43.0,135.0,73.0,1.044575472,0.032407407,70.0,3.476190476,3.888888889,154.0,1112.0,20586.0,1786.0,0.0
0.0,5.0,37.0,7.0,8.0,11.0,1.0,1.0,4.0,3.0,2.0,0.5,24.0,0.0,4.0,24.0,4.0,296.0,296.0,264.0,0.307189542,4.0,37.0,53.0,0.8826086959999999,1.0,53.0,2.208333333,2.208333333,14.0,132.0,2816.0,150.0,0.0
1.0,5.0,46.0,9.0,12.0,14.0,0.0,3.0,16.0,0.0,9.0,0.333333333,8.0,146.0,154.0,8.0,0.0,615.0,615.0,2320.0,0.0,152.0,175.0,186.0,0.9523809520000001,1.0,186.0,23.25,23.25,8.0,18.0,888.0,21.0,0.0
1.0,5.0,26.0,6.0,3.0,7.0,0.75,2.0,12.0,3.0,6.0,0.333333333,2.0,1.0,3.0,2.0,5.0,52.0,52.0,43.0,1.0,9.0,18.0,10.0,1.333333333,1.0,10.0,5.0,5.0,21.0,168.0,3067.0,208.0,0.0
2.0,5.0,50.0,11.0,8.0,12.0,0.5,5.0,12.0,2.0,7.0,0.7142857140000001,107.0,125.0,57.0,91.0,0.0,2218.0,1997.0,17110.0,0.220120724,69.0,310.0,311.0,0.950471698,0.791666667,275.0,2.906542056,3.021978022,22.0,253.0,5906.0,345.0,0.0
6.0,5.0,61.0,7.0,6.0,17.0,0.25,3.0,6.0,2.0,12.0,0.25,7.0,11.0,4.0,6.0,0.0,123.0,117.0,64.0,0.666666667,4.0,25.0,16.0,0.583333333,0.75,15.0,2.285714286,2.5,22.0,253.0,5906.0,345.0,0.0
0.0,5.0,107.0,28.0,10.0,16.0,0.5,4.0,10.0,3.0,8.0,0.5,53.0,41.0,31.0,53.0,0.0,1511.0,1511.0,4746.0,1.0,57.0,121.0,281.0,0.905769231,1.0,281.0,5.3018867919999995,5.3018867919999995,38.0,253.0,4401.0,270.0,1.0
0.0,5.0,49.0,10.0,9.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,128.0,128.0,0.0,1.0,2.0,5.0,28.0,0.666666667,1.0,28.0,5.6,5.6,38.0,253.0,4401.0,270.0,0.0
3.0,5.0,95.0,12.0,16.0,20.0,0.25,5.0,10.0,1.0,5.0,1.0,12.0,6.0,10.0,8.0,0.0,380.0,307.0,162.0,0.5,13.0,24.0,49.0,0.727272727,0.625,40.0,4.083333333,5.0,35.0,265.0,7652.0,356.0,0.0
0.0,5.0,48.0,6.0,9.0,9.0,0.0,1.0,8.0,0.0,4.0,0.25,2.0,0.0,1.0,2.0,0.0,98.0,98.0,24.0,1.0,1.0,6.0,10.0,1.0,1.0,10.0,5.0,5.0,4.0,13.0,300.0,13.0,0.0
0.0,6.0,81.0,13.0,3.0,15.0,0.5,1.0,6.0,3.0,6.0,0.166666667,49.0,0.0,1.0,49.0,12.0,2017.0,2017.0,1990.0,0.111111111,0.0,63.0,150.0,0.960069444,1.0,150.0,3.06122449,3.06122449,45.0,381.0,7829.0,395.0,1.0
1.0,6.0,46.0,9.0,13.0,14.0,0.0,4.0,12.0,0.0,6.0,0.666666667,4.0,2.0,7.0,4.0,-1.0,108.0,108.0,62.0,0.0,10.0,14.0,14.0,1.333333333,-1.0,14.0,3.5,3.5,168.0,225.0,5489.0,227.0,0.0
