ATFD_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,LAA_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,NOM_type,ATFD_type,FANOUT_type,NOMNAMM_type,NIM_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,CBO_type,RFC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,LOC_package,NOM_package,is_switch_statements
18.0,7.0,46.0,11.0,13.0,38.0,0.052631579000000005,7.0,4.0,1.0,17.0,0.41176470600000004,50.0,52.0,34.0,30.0,0.0,1088.0,558.0,5422.0,0.544807966,45.0,166.0,170.0,0.9010989009999999,0.42105263200000004,107.0,3.4,3.566666667,59.0,763.0,14143.0,1136.0,1.0
6.0,8.0,119.0,23.0,20.0,29.0,0.0,9.0,20.0,0.0,18.0,0.5,2.0,8.0,10.0,2.0,0.0,225.0,225.0,96.0,0.0,12.0,26.0,39.0,0.0,1.0,39.0,19.5,19.5,59.0,763.0,14143.0,1136.0,0.0
9.0,7.0,146.0,22.0,33.0,46.0,0.181818182,7.0,26.0,2.0,20.0,0.35,137.0,73.0,41.0,94.0,0.0,1806.0,1243.0,18092.0,0.437320335,48.0,337.0,242.0,0.916666667,0.655737705,181.0,1.7664233580000002,1.925531915,59.0,763.0,14143.0,1136.0,1.0
0.0,6.0,32.0,7.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,245.0,221.0,0.0,0.666666667,0.0,9.0,30.0,0.75,0.8888888890000001,28.0,3.333333333,3.5,14.0,132.0,2816.0,150.0,0.0
0.0,6.0,355.0,62.0,22.0,22.0,0.0,2.0,12.0,0.0,6.0,0.333333333,9.0,0.0,8.0,9.0,0.0,883.0,883.0,222.0,0.0,7.0,21.0,76.0,0.0,1.0,76.0,8.444444444,8.444444444,38.0,208.0,5566.0,383.0,1.0
3.0,6.0,50.0,12.0,10.0,17.0,0.571428571,7.0,18.0,4.0,9.0,0.7777777779999999,107.0,125.0,57.0,91.0,0.0,2218.0,1997.0,17110.0,0.220120724,69.0,310.0,311.0,0.950471698,0.791666667,275.0,2.906542056,3.021978022,22.0,253.0,5906.0,345.0,0.0
11.0,6.0,127.0,25.0,22.0,33.0,0.0,7.0,18.0,0.0,14.0,0.5,27.0,31.0,40.0,25.0,0.0,527.0,517.0,1574.0,0.2,62.0,115.0,104.0,0.905982906,1.0,102.0,3.851851852,4.08,38.0,253.0,4401.0,270.0,1.0
3.0,6.0,66.0,13.0,9.0,16.0,0.5,9.0,34.0,3.0,18.0,0.5,8.0,8.0,15.0,8.0,0.0,182.0,182.0,492.0,0.9,18.0,41.0,36.0,0.523809524,1.0,36.0,4.5,4.5,38.0,253.0,4401.0,270.0,1.0
0.0,6.0,35.0,10.0,6.0,6.0,0.0,2.0,8.0,0.0,4.0,0.5,4.0,0.0,4.0,4.0,0.0,86.0,86.0,28.0,1.0,4.0,10.0,16.0,1.0,1.0,16.0,4.0,4.0,2.0,11.0,178.0,11.0,1.0
14.0,7.0,116.0,28.0,16.0,36.0,0.3,8.0,36.0,6.0,26.0,0.307692308,12.0,14.0,11.0,7.0,6.0,362.0,318.0,311.0,0.17857142899999998,20.0,62.0,49.0,0.924242424,0.545454545,44.0,4.083333333,6.285714286,5.0,11.0,578.0,19.0,1.0
0.0,2.0,10.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,57.0,0.0,0.0,57.0,0.0,674.0,674.0,0.0,1.0,0.0,57.0,113.0,0.017857143,1.0,113.0,1.98245614,1.98245614,29.0,219.0,3862.0,227.0,0.0
0.0,2.0,10.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,57.0,0.0,0.0,57.0,0.0,674.0,674.0,0.0,1.0,0.0,57.0,113.0,0.017857143,1.0,113.0,1.98245614,1.98245614,29.0,219.0,3862.0,227.0,0.0
0.0,2.0,10.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,57.0,0.0,0.0,57.0,0.0,674.0,674.0,0.0,1.0,0.0,57.0,113.0,0.017857143,1.0,113.0,1.98245614,1.98245614,29.0,219.0,3862.0,227.0,0.0
0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,4.0,25.0,25.0,688.0,688.0,772.0,0.0,3.0,31.0,60.0,1.041666667,1.0,60.0,2.4,2.4,29.0,219.0,3862.0,227.0,0.0
0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,0.5,25.0,3.0,4.0,25.0,25.0,688.0,688.0,772.0,0.0,3.0,31.0,60.0,1.041666667,1.0,60.0,2.4,2.4,29.0,219.0,3862.0,227.0,0.0
0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,25.0,3.0,4.0,25.0,25.0,688.0,688.0,772.0,0.0,3.0,31.0,60.0,1.041666667,1.0,60.0,2.4,2.4,29.0,219.0,3862.0,227.0,0.0
1.0,2.0,11.0,3.0,3.0,4.0,0.0,2.0,4.0,0.0,2.0,1.0,25.0,3.0,4.0,25.0,25.0,688.0,688.0,772.0,0.0,3.0,31.0,60.0,1.041666667,1.0,60.0,2.4,2.4,29.0,219.0,3862.0,227.0,0.0
1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,3.0,10.0,0.0,197.0,170.0,150.0,0.0,3.0,18.0,29.0,1.1,0.8888888890000001,25.0,2.636363636,2.5,29.0,219.0,3862.0,227.0,0.0
0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,6.0,24.0,24.0,375.0,375.0,1021.0,0.0,10.0,71.0,45.0,1.043478261,1.0,45.0,1.875,1.875,29.0,219.0,3862.0,227.0,0.0
0.0,3.0,14.0,3.0,4.0,4.0,0.0,1.0,3.0,0.0,1.0,1.0,24.0,1.0,6.0,24.0,24.0,375.0,375.0,1021.0,0.0,10.0,71.0,45.0,1.043478261,1.0,45.0,1.875,1.875,29.0,219.0,3862.0,227.0,0.0
0.0,2.0,17.0,4.0,5.0,5.0,0.0,1.0,4.0,0.0,2.0,0.5,14.0,0.0,3.0,14.0,-1.0,84.0,84.0,154.0,0.0,3.0,17.0,22.0,0.0,-1.0,22.0,1.571428571,1.571428571,29.0,219.0,3862.0,227.0,0.0
1.0,1.0,4.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,4.0,2.0,19.0,-1.0,339.0,339.0,377.0,0.0,4.0,30.0,50.0,1.0555555559999998,-1.0,50.0,2.631578947,2.631578947,29.0,219.0,3862.0,227.0,0.0
1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,2.0,19.0,-1.0,339.0,339.0,377.0,0.0,4.0,30.0,50.0,1.0555555559999998,-1.0,50.0,2.631578947,2.631578947,29.0,219.0,3862.0,227.0,0.0
3.0,1.0,5.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,6.0,0.0,52.0,42.0,8.0,0.0,2.0,8.0,14.0,1.142857143,1.0,12.0,1.75,2.0,29.0,219.0,3862.0,227.0,0.0
0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.166666667,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,29.0,219.0,3862.0,227.0,0.0
-1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,2.0,22.0,-1.0,373.0,347.0,218.0,0.21637426899999998,2.0,26.0,40.0,0.904347826,-1.0,37.0,1.6666666669999999,1.6818181819999998,29.0,219.0,3862.0,227.0,0.0
0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,107.0,67.0,0.0,0.23636363600000002,0.0,11.0,11.0,0.8,0.636363636,7.0,1.0,1.0,30.0,49.0,993.0,54.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,-1.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,30.0,49.0,993.0,54.0,0.0
0.0,3.0,27.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,11.0,0.0,19.0,11.0,0.0,423.0,423.0,306.0,0.2,9.0,33.0,20.0,0.8666666670000001,1.0,20.0,1.8181818180000002,1.8181818180000002,30.0,49.0,993.0,54.0,0.0
4.0,5.0,63.0,16.0,9.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,4.0,2.0,19.0,-1.0,339.0,339.0,377.0,0.0,4.0,30.0,50.0,1.0555555559999998,-1.0,50.0,2.631578947,2.631578947,29.0,219.0,3862.0,227.0,0.0
0.0,5.0,118.0,14.0,34.0,38.0,0.333333333,0.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,9.0,0.0,429.0,429.0,2.0,1.0,0.0,10.0,41.0,0.875,1.0,41.0,4.555555556,4.555555556,2.0,9.0,429.0,9.0,0.0
0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,5.0,71.0,60.0,6.0,0.166666667,4.0,11.0,5.0,1.0,0.8,4.0,1.0,1.0,70.0,543.0,20854.0,812.0,0.0
0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,5.0,8.0,12.0,54.0,225.0,191.0,270.0,0.21666666699999998,23.0,108.0,30.0,0.922222222,0.75,26.0,1.875,2.166666667,138.0,948.0,27590.0,1132.0,0.0
0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,57.0,11.0,11.0,43.0,-1.0,882.0,716.0,976.0,0.091764706,26.0,83.0,129.0,0.963010204,-1.0,109.0,2.263157895,2.534883721,138.0,948.0,27590.0,1132.0,0.0
0.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,1.0,13.0,0.0,222.0,222.0,46.0,0.545454545,1.0,15.0,22.0,0.7777777779999999,1.0,22.0,1.692307692,1.692307692,34.0,113.0,8814.0,151.0,0.0
0.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,3.0,4.0,32.0,0.0,741.0,643.0,414.0,0.24182076800000002,5.0,51.0,108.0,0.864915572,0.7435897440000001,93.0,2.5714285709999998,2.90625,90.0,482.0,16188.0,569.0,0.0
0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,13.0,7.0,101.0,92.0,957.0,899.0,3796.0,0.016139993000000002,19.0,220.0,158.0,0.9731827809999999,0.89380531,149.0,1.4363636359999998,1.475247525,66.0,634.0,10542.0,699.0,0.0
0.0,2.0,9.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,121.0,3.0,8.0,115.0,84.0,1247.0,1190.0,24104.0,0.884542952,23.0,421.0,234.0,0.861904762,0.9495798320000001,223.0,1.9338842980000002,1.939130435,66.0,634.0,10542.0,699.0,0.0
6.0,3.0,17.0,6.0,0.0,14.0,0.5,1.0,7.0,6.0,4.0,0.25,75.0,26.0,50.0,71.0,163.0,1828.0,1779.0,10273.0,0.011538462,73.0,395.0,229.0,0.9902143520000001,0.939393939,221.0,3.0533333330000003,3.112676056,66.0,634.0,10542.0,699.0,0.0
0.0,1.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,23.0,392.0,392.0,0.0,0.0,1.0,3.0,6.0,1.5,0.03125,6.0,2.0,2.0,21.0,59.0,7835.0,61.0,0.0
0.0,1.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,23.0,392.0,392.0,0.0,0.0,1.0,3.0,6.0,1.5,0.03125,6.0,2.0,2.0,21.0,59.0,7835.0,61.0,0.0
0.0,1.0,5.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,96.0,7.0,9.0,92.0,35.0,1583.0,1531.0,8625.0,0.8023335620000001,17.0,210.0,236.0,0.9263157890000001,0.954545455,229.0,2.458333333,2.489130435,24.0,233.0,6943.0,280.0,0.0
0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,9.0,0.0,88.0,88.0,2.0,0.0,1.0,10.0,10.0,1.0,0.0,10.0,1.111111111,1.111111111,69.0,454.0,23224.0,474.0,0.0
1.0,1.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,26.0,9.0,34.0,-1.0,985.0,668.0,1762.0,0.069380204,23.0,80.0,79.0,0.9441930620000001,-1.0,47.0,1.519230769,1.382352941,31.0,289.0,8970.0,374.0,0.0
13.0,3.0,74.0,13.0,10.0,24.0,0.071428571,2.0,16.0,1.0,6.0,0.333333333,9.0,4.0,6.0,7.0,105.0,340.0,296.0,485.0,0.571428571,31.0,180.0,40.0,0.78125,0.75,35.0,4.444444444,5.0,31.0,289.0,8970.0,374.0,1.0
0.0,1.0,6.0,2.0,1.0,4.0,0.666666667,3.0,4.0,2.0,3.0,1.0,18.0,2.0,9.0,18.0,59.0,264.0,264.0,468.0,0.164835165,22.0,119.0,31.0,0.882352941,1.0,31.0,1.7222222219999999,1.7222222219999999,22.0,257.0,5241.0,262.0,0.0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,87.0,0.0,1929.0,1643.0,438.0,0.000849473,2.0,111.0,156.0,0.9908256879999999,0.790909091,133.0,1.418181818,1.5287356319999998,66.0,681.0,19469.0,786.0,0.0
0.0,2.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,178.0,178.0,0.0,0.333333333,0.0,8.0,40.0,0.9285714290000001,0.571428571,40.0,5.0,5.0,66.0,681.0,19469.0,786.0,0.0
0.0,3.0,15.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,30.0,1.0,0.0,27.0,0.0,709.0,657.0,0.0,0.920634921,1.0,30.0,78.0,0.606896552,0.9,73.0,2.6,2.7037037039999996,66.0,681.0,19469.0,786.0,0.0
0.0,1.0,7.0,1.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,37.0,2.0,4.0,19.0,0.0,799.0,578.0,292.0,0.1,5.0,42.0,94.0,0.963541667,0.0,71.0,2.540540541,3.736842105,29.0,190.0,8318.0,262.0,0.0
5.0,5.0,94.0,12.0,10.0,19.0,0.28571428600000004,3.0,4.0,2.0,7.0,0.428571429,88.0,17.0,10.0,58.0,90.0,1601.0,1155.0,888.0,0.058823529000000006,18.0,196.0,176.0,0.960153257,0.6315789470000001,133.0,2.0,2.293103448,70.0,543.0,20854.0,812.0,1.0
3.0,5.0,26.0,7.0,7.0,11.0,0.25,2.0,0.0,1.0,3.0,0.666666667,88.0,17.0,10.0,58.0,90.0,1601.0,1155.0,888.0,0.058823529000000006,18.0,196.0,176.0,0.960153257,0.6315789470000001,133.0,2.0,2.293103448,70.0,543.0,20854.0,812.0,0.0
5.0,5.0,51.0,9.0,9.0,15.0,0.0,3.0,14.0,0.0,10.0,0.3,19.0,32.0,11.0,16.0,0.0,880.0,780.0,826.0,0.194444444,16.0,55.0,113.0,0.875,0.8888888890000001,100.0,5.947368421,6.25,70.0,543.0,20854.0,812.0,0.0
0.0,5.0,53.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,10.0,0.0,612.0,612.0,162.0,0.0,1.0,20.0,58.0,1.0,0.0,58.0,5.8,5.8,58.0,126.0,3480.0,142.0,1.0
2.0,5.0,38.0,8.0,8.0,14.0,0.75,4.0,8.0,6.0,5.0,0.8,27.0,24.0,15.0,25.0,64.0,1032.0,1014.0,1689.0,0.30952381,31.0,162.0,153.0,0.9540942929999999,0.933333333,149.0,5.666666667,5.96,138.0,948.0,27590.0,1132.0,0.0
3.0,5.0,36.0,12.0,4.0,10.0,0.5,2.0,9.0,3.0,4.0,0.5,2.0,3.0,2.0,2.0,16.0,60.0,60.0,19.0,1.0,8.0,31.0,13.0,1.0,1.0,13.0,6.5,6.5,90.0,482.0,16188.0,569.0,0.0
3.0,5.0,51.0,9.0,7.0,18.0,0.727272727,5.0,10.0,8.0,8.0,0.625,2.0,3.0,5.0,2.0,0.0,95.0,95.0,26.0,1.0,7.0,11.0,11.0,1.0,1.0,11.0,5.5,5.5,66.0,634.0,10542.0,699.0,1.0
0.0,5.0,55.0,6.0,8.0,13.0,0.6,1.0,2.0,3.0,1.0,1.0,7.0,0.0,1.0,6.0,0.0,319.0,310.0,42.0,1.0,0.0,8.0,28.0,0.75,0.75,27.0,4.0,4.5,49.0,669.0,19441.0,821.0,0.0
0.0,5.0,37.0,9.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,3.0,7.0,0.0,478.0,467.0,48.0,1.0,4.0,13.0,68.0,0.8,0.8,67.0,8.5,9.571428571,49.0,669.0,19441.0,821.0,0.0
0.0,5.0,55.0,7.0,5.0,5.0,0.0,1.0,8.0,0.0,4.0,0.25,10.0,0.0,2.0,10.0,0.0,612.0,612.0,162.0,0.0,1.0,20.0,58.0,1.0,0.0,58.0,5.8,5.8,69.0,454.0,23224.0,474.0,0.0
0.0,5.0,36.0,6.0,6.0,12.0,1.0,1.0,6.0,6.0,2.0,0.5,4.0,0.0,1.0,4.0,112.0,118.0,118.0,35.0,1.0,32.0,175.0,12.0,0.833333333,1.0,12.0,3.0,3.0,31.0,289.0,8970.0,374.0,0.0
0.0,5.0,127.0,16.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,5.0,24.0,0.0,1283.0,1269.0,178.0,0.003952569,7.0,35.0,138.0,0.99537037,0.956521739,137.0,5.52,5.708333333,66.0,681.0,19469.0,786.0,1.0
0.0,5.0,106.0,20.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,5.0,24.0,0.0,1283.0,1269.0,178.0,0.003952569,7.0,35.0,138.0,0.99537037,0.956521739,137.0,5.52,5.708333333,66.0,681.0,19469.0,786.0,1.0
0.0,5.0,38.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,9.0,0.0,465.0,443.0,50.0,0.7142857140000001,5.0,17.0,64.0,0.825,0.75,62.0,5.818181817999999,6.8888888889999995,66.0,681.0,19469.0,786.0,0.0
0.0,5.0,21.0,8.0,5.0,5.0,0.0,1.0,4.0,0.0,2.0,0.5,15.0,0.0,1.0,15.0,0.0,391.0,391.0,48.0,0.342857143,1.0,17.0,49.0,0.935714286,0.625,49.0,3.266666667,3.266666667,66.0,681.0,19469.0,786.0,0.0
6.0,5.0,162.0,20.0,21.0,39.0,0.25,14.0,18.0,2.0,20.0,0.7,137.0,69.0,56.0,85.0,12.0,3578.0,2687.0,29122.0,0.046379829000000004,65.0,330.0,334.0,0.979309166,0.607692308,252.0,2.4379562040000002,2.964705882,28.0,223.0,9478.0,312.0,1.0
0.0,5.0,32.0,5.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,1.0,137.0,69.0,56.0,85.0,12.0,3578.0,2687.0,29122.0,0.046379829000000004,65.0,330.0,334.0,0.979309166,0.607692308,252.0,2.4379562040000002,2.964705882,28.0,223.0,9478.0,312.0,0.0
0.0,5.0,60.0,14.0,4.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,30.0,33.0,9.0,30.0,0.0,2082.0,2082.0,1782.0,0.420634921,13.0,63.0,316.0,0.952060555,1.0,316.0,10.53333333,10.53333333,13.0,78.0,4557.0,110.0,1.0
0.0,5.0,53.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,10.0,0.0,612.0,612.0,162.0,0.0,1.0,20.0,58.0,1.0,0.0,58.0,5.8,5.8,14.0,33.0,1158.0,37.0,1.0
12.0,6.0,85.0,10.0,11.0,30.0,0.14285714300000002,7.0,24.0,2.0,21.0,0.333333333,12.0,19.0,11.0,9.0,181.0,330.0,279.0,334.0,0.151515152,37.0,276.0,33.0,0.8863636359999999,0.692307692,29.0,2.75,3.222222222,70.0,543.0,20854.0,812.0,1.0
0.0,7.0,120.0,19.0,16.0,14.0,1.0,1.0,10.0,3.0,5.0,0.2,10.0,0.0,2.0,10.0,0.0,612.0,612.0,162.0,0.0,1.0,20.0,58.0,1.0,0.0,58.0,5.8,5.8,44.0,200.0,8510.0,214.0,1.0
3.0,7.0,245.0,39.0,20.0,34.0,0.666666667,10.0,22.0,6.0,13.0,0.7692307690000001,17.0,11.0,15.0,16.0,19.0,787.0,770.0,672.0,0.141666667,26.0,69.0,87.0,0.9285714290000001,0.9411764709999999,84.0,5.117647058999999,5.25,90.0,482.0,16188.0,569.0,1.0
3.0,6.0,54.0,15.0,3.0,10.0,0.571428571,2.0,7.0,4.0,3.0,0.666666667,2.0,3.0,2.0,2.0,16.0,77.0,77.0,15.0,1.0,10.0,30.0,16.0,1.0,1.0,16.0,8.0,8.0,90.0,482.0,16188.0,569.0,1.0
0.0,6.0,28.0,8.0,2.0,9.0,1.0,0.0,0.0,7.0,0.0,0.0,16.0,1.0,0.0,14.0,0.0,232.0,204.0,0.0,0.705128205,1.0,16.0,46.0,0.8615384620000001,0.875,39.0,2.875,2.785714286,66.0,634.0,10542.0,699.0,0.0
1.0,6.0,66.0,16.0,6.0,15.0,0.8888888890000001,0.0,0.0,8.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,227.0,227.0,52.0,1.0,3.0,10.0,29.0,0.7333333329999999,1.0,29.0,7.25,7.25,49.0,669.0,19441.0,821.0,0.0
0.0,6.0,130.0,15.0,18.0,21.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,8.0,10.0,464.0,452.0,0.0,0.428571429,0.0,9.0,42.0,0.75,0.8888888890000001,41.0,4.666666667,5.125,49.0,669.0,19441.0,821.0,1.0
1.0,8.0,169.0,33.0,19.0,22.0,0.666666667,2.0,6.0,2.0,3.0,0.666666667,42.0,9.0,9.0,41.0,93.0,2069.0,2060.0,1192.0,0.008403361,12.0,70.0,188.0,0.999322493,1.0,186.0,4.476190476,4.536585366000001,69.0,454.0,23224.0,474.0,1.0
3.0,6.0,85.0,11.0,8.0,16.0,0.625,3.0,20.0,5.0,11.0,0.272727273,26.0,7.0,9.0,21.0,-1.0,614.0,537.0,519.0,0.221343874,17.0,55.0,73.0,0.91,-1.0,63.0,2.807692308,3.0,31.0,289.0,8970.0,374.0,1.0
6.0,10.0,197.0,35.0,22.0,37.0,0.571428571,1.0,2.0,8.0,1.0,1.0,25.0,8.0,5.0,24.0,0.0,1283.0,1269.0,178.0,0.003952569,7.0,35.0,138.0,0.99537037,0.956521739,137.0,5.52,5.708333333,66.0,681.0,19469.0,786.0,1.0
0.0,7.0,120.0,19.0,16.0,14.0,1.0,1.0,10.0,3.0,5.0,0.2,10.0,0.0,2.0,10.0,0.0,612.0,612.0,162.0,0.0,1.0,20.0,58.0,1.0,0.0,58.0,5.8,5.8,66.0,681.0,19469.0,786.0,1.0
2.0,7.0,46.0,10.0,4.0,9.0,0.333333333,4.0,6.0,1.0,7.0,0.571428571,15.0,11.0,11.0,8.0,28.0,346.0,226.0,277.0,0.295238095,23.0,81.0,40.0,0.857142857,0.533333333,24.0,2.666666667,3.0,23.0,50.0,1281.0,66.0,0.0
4.0,7.0,200.0,38.0,21.0,27.0,0.4,4.0,10.0,2.0,7.0,0.571428571,45.0,13.0,10.0,34.0,12.0,1404.0,1157.0,1768.0,0.18466899,12.0,69.0,141.0,0.913636364,0.744186047,121.0,3.133333333,3.5588235289999997,28.0,223.0,9478.0,312.0,1.0
7.0,7.0,48.0,7.0,13.0,23.0,0.222222222,10.0,18.0,2.0,14.0,0.7142857140000001,8.0,10.0,13.0,5.0,0.0,216.0,128.0,160.0,0.166666667,15.0,36.0,21.0,0.892857143,0.75,10.0,2.625,2.0,28.0,223.0,9478.0,312.0,0.0
0.0,6.0,54.0,16.0,7.0,8.0,1.0,2.0,12.0,1.0,6.0,0.333333333,30.0,33.0,9.0,30.0,0.0,2082.0,2082.0,1782.0,0.420634921,13.0,63.0,316.0,0.952060555,1.0,316.0,10.53333333,10.53333333,13.0,78.0,4557.0,110.0,1.0
8.0,6.0,99.0,16.0,7.0,28.0,0.384615385,2.0,0.0,5.0,7.0,0.28571428600000004,30.0,33.0,9.0,30.0,0.0,2082.0,2082.0,1782.0,0.420634921,13.0,63.0,316.0,0.952060555,1.0,316.0,10.53333333,10.53333333,13.0,78.0,4557.0,110.0,1.0
5.0,6.0,72.0,15.0,5.0,20.0,0.666666667,3.0,11.0,10.0,6.0,0.5,4.0,5.0,3.0,4.0,14.0,118.0,118.0,47.0,0.0,11.0,26.0,20.0,1.0,1.0,20.0,5.0,5.0,22.0,115.0,6090.0,121.0,1.0
11.0,8.0,152.0,25.0,16.0,29.0,0.083333333,16.0,46.0,1.0,28.0,0.571428571,7.0,11.0,16.0,4.0,0.0,264.0,231.0,168.0,0.133333333,19.0,40.0,31.0,0.9,0.571428571,28.0,4.428571429,7.0,29.0,111.0,4573.0,116.0,1.0
