NOP_method,CC_method,ATFD_method,FDP_method,CM_method,MAXNESTING_method,LOC_method,CYCLO_method,NMCS_method,NOLV_method,MaMCL_method,NOAV_method,LAA_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,MeMCL_method,CDISP_method,NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,NOPA_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,is_long_parameters_list
3,0,0,0,0,1,10,1,0,6,0,8,1,1,3,4,1,0,1,0,9,0,14,2,0,3,5,6,18,2,133,56,191,0.351648352,2,6,43,0,14,0.794871795,0.3125,5,1,1,38,208,2,5566,383,133,2330,131,19618,13899,299402,FALSE
3,1,0,0,1,2,7,2,0,4,0,5,1,1,2,1,1,0,1,0,0,3,5,0,0,2,5,1,0,1,163,163,32,0.333333333,0,0,9,0,7,0.5,1,7,1.4,1.4,38,253,10,4401,270,133,2330,131,19618,13899,299402,FALSE
4,1,0,0,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,9,-1,0,0,9,0,-1,-1,26,26,0,0,0,2,9,0,9,0,0,9,1,1,38,253,10,4401,270,133,2330,131,19618,13899,299402,TRUE
4,7,0,0,11,1,3,1,0,4,0,4,0,0,1,0,0,0,0,0,0,0,9,0,1,4,9,1,14,2,61,61,124,0.066666667,1,6,35,1,10,0.75,0.888888889,10,1.111111111,1.111111111,17,124,0,2217,148,133,2330,131,19618,13899,299402,TRUE
9,0,0,0,0,1,7,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,22,18,0,0,22,0,5,2,431,431,0,0,0,0,27,0,22,0,1,22,1,1,45,381,5,7829,395,133,2330,131,19618,13899,299402,TRUE
8,0,0,0,0,1,7,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,22,18,0,0,22,0,5,2,431,431,0,0,0,0,27,0,22,0,1,22,1,1,45,381,5,7829,395,133,2330,131,19618,13899,299402,TRUE
10,0,0,0,0,1,8,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,22,18,0,0,22,0,5,2,431,431,0,0,0,0,27,0,22,0,1,22,1,1,45,381,5,7829,395,133,2330,131,19618,13899,299402,TRUE
9,0,0,0,0,2,14,2,0,9,0,9,0,0,0,0,0,0,0,0,0,0,27,-1,0,1,27,5,-1,1,645,645,8,0,5,1,28,3,60,1.038461538,-1,60,2.222222222,2.222222222,45,381,5,7829,395,133,2330,131,19618,13899,299402,TRUE
7,0,1,1,0,2,16,2,0,14,0,15,0,3,6,0,4,0,0.75,2,0,4,7,-1,4,3,7,6,-1,1,90,90,30,0.133333333,4,7,11,0,14,1.055555556,-1,14,2,2,168,225,7,5489,227,133,2330,131,19618,13899,299402,TRUE
11,0,1,1,0,1,11,2,0,11,0,2,0.5,1,4,1,2,0,0.5,0,10,0,48,3,18,15,38,8,47,2,446,385,2834,0.18466899,0,16,82,0,73,0.901595745,0.785714286,62,1.520833333,1.631578947,59,763,1,14143,1136,133,2330,131,19618,13899,299402,TRUE
10,0,1,1,0,1,9,2,0,10,0,2,0.5,1,4,1,2,0,0.5,0,10,0,48,3,18,15,38,8,47,2,446,385,2834,0.18466899,0,16,82,0,73,0.901595745,0.785714286,62,1.520833333,1.631578947,59,763,1,14143,1136,133,2330,131,19618,13899,299402,TRUE
7,0,0,0,0,1,4,1,0,7,0,7,0,0,0,0,0,0,0,0,10,0,48,3,18,15,38,8,47,2,446,385,2834,0.18466899,0,16,82,0,73,0.901595745,0.785714286,62,1.520833333,1.631578947,59,763,1,14143,1136,133,2330,131,19618,13899,299402,TRUE
11,0,1,1,0,1,7,2,0,11,0,2,0.5,1,4,1,2,0,0.5,0,21,0,81,2,5,3,60,7,85,3,539,408,2704,0.012519562,0,3,102,0,99,0.967857143,0.808219178,76,1.222222222,1.266666667,59,763,1,14143,1136,133,2330,131,19618,13899,299402,TRUE
7,0,1,1,0,1,6,2,0,7,0,2,0.5,1,4,1,2,0,0.5,0,21,0,81,2,5,3,60,7,85,3,539,408,2704,0.012519562,0,3,102,0,99,0.967857143,0.808219178,76,1.222222222,1.266666667,59,763,1,14143,1136,133,2330,131,19618,13899,299402,TRUE
8,0,0,0,0,1,20,1,0,8,0,16,1,0,0,8,0,0,0,1,13,0,20,0,0,2,7,5,10,2,221,102,147,0.191666667,0,3,34,0,27,0.863157895,0.277777778,14,1.35,2,59,763,1,14143,1136,133,2330,131,19618,13899,299402,TRUE
15,1,0,0,1,1,25,1,0,16,0,32,1,2,6,16,3,0,0.666666667,0,2,0,22,2,6,9,20,20,9,4,285,267,865,0.549450549,1,14,67,0,31,0.942857143,0.875,29,1.409090909,1.45,154,1112,3,20586,1786,133,2330,131,19618,13899,299402,TRUE
1,3,1,1,3,1,4,1,0,1,0,2,0,0,1,0,0,0,0,1,0,0,4,-1,4,2,4,1,-1,2,55,55,30,0,0,4,7,2,8,1.333333333,-1,8,2,2,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
2,0,0,0,0,2,10,2,0,3,0,5,1,0,0,2,0,0,0,56,0,0,57,0,0,0,57,2,0,1,674,674,0,1,0,0,57,0,113,0.017857143,1,113,1.98245614,1.98245614,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
2,0,0,0,0,2,10,2,0,3,0,5,1,0,0,2,0,0,0,56,0,0,57,0,0,0,57,2,0,1,674,674,0,1,0,0,57,0,113,0.017857143,1,113,1.98245614,1.98245614,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
0,0,3,1,0,2,12,3,0,0,0,3,0,2,4,0,2,0,1,1,1,0,11,0,6,3,10,3,0,1,197,170,150,0,0,3,18,0,29,1.1,0.888888889,25,2.636363636,2.5,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
0,0,0,0,0,1,5,1,0,1,0,1,0,2,6,0,3,0,0.666666667,2,0,8,34,8,2,11,34,2,21,3,787,787,1842,0,0,10,82,0,75,1.03030303,1,75,2.205882353,2.205882353,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
1,0,0,0,0,1,3,1,0,1,0,1,0,0,1,0,0,0,0,3,0,2,24,5,1,6,24,1,24,3,375,375,1021,0,0,10,71,0,45,1.043478261,1,45,1.875,1.875,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
0,0,0,0,0,1,5,1,0,0,0,2,1,0,1,2,0,0,0,3,0,2,24,5,1,6,24,1,24,3,375,375,1021,0,0,10,71,0,45,1.043478261,1,45,1.875,1.875,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
1,3,3,1,7,3,11,5,0,3,0,6,0,1,2,0,1,0,1,1,0,0,19,-1,4,2,19,4,-1,2,339,339,377,0,0,4,30,2,50,1.055555556,-1,50,2.631578947,2.631578947,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
1,0,0,0,0,1,3,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,19,-1,4,2,19,4,-1,2,339,339,377,0,0,4,30,2,50,1.055555556,-1,50,2.631578947,2.631578947,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
0,1,-1,-1,1,0,1,1,0,0,0,-1,-1,0,0,-1,0,0,0,2,2,0,24,-1,0,2,22,10,-1,1,373,347,218,0.216374269,0,2,26,2,40,0.904347826,-1,37,1.666666667,1.681818182,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
1,0,-1,-1,0,0,1,1,0,1,0,-1,-1,0,0,-1,0,0,0,2,2,0,24,-1,0,2,22,10,-1,1,373,347,218,0.216374269,0,2,26,2,40,0.904347826,-1,37,1.666666667,1.681818182,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,4,0,0,1,14,14,0,0,0,1,4,-1,4,0,-1,4,1,1,30,49,3,993,54,3,91,9,585,567,8432,FALSE
0,0,0,0,0,3,6,2,0,2,0,3,0,0,0,0,0,0,0,1,0,0,4,1,1,1,4,0,0,1,20,20,8,0,0,4,5,-1,5,0,-1,5,1.25,1.25,30,49,3,993,54,3,91,9,585,567,8432,FALSE
2,0,0,0,0,3,38,3,0,19,0,22,0.333333333,0,0,2,0,0,0,0,0,1,9,0,0,1,9,3,0,1,429,429,2,1,0,0,10,0,41,0.875,1,41,4.555555556,4.555555556,2,9,0,429,9,3,91,9,585,567,8432,FALSE
3,0,0,0,0,1,3,1,0,3,0,3,0,0,1,0,0,0,0,2,0,8,34,8,2,11,34,2,21,3,787,787,1842,0,0,10,82,0,75,1.03030303,1,75,2.205882353,2.205882353,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
3,1,1,1,2,2,18,3,0,6,0,9,0.666666667,0,1,2,0,0,0,2,0,8,34,8,2,11,34,2,21,3,787,787,1842,0,0,10,82,0,75,1.03030303,1,75,2.205882353,2.205882353,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
3,0,0,0,0,1,3,1,0,3,0,3,0,0,1,0,0,0,0,3,0,2,24,5,1,6,24,1,24,3,375,375,1021,0,0,10,71,0,45,1.043478261,1,45,1.875,1.875,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
3,2,1,1,2,1,4,1,0,3,0,4,0,0,1,0,0,0,0,1,0,0,19,-1,4,2,19,4,-1,2,339,339,377,0,0,4,30,2,50,1.055555556,-1,50,2.631578947,2.631578947,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
3,1,3,1,1,1,5,1,0,3,0,6,0,0,0,0,0,0,0,1,2,0,8,1,3,1,6,3,0,1,52,42,8,0,0,2,8,0,14,1.142857143,1,12,1.75,2,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
3,1,0,0,1,1,7,1,0,3,0,6,1,0,0,3,0,0,0,0,0,0,2,0,0,1,2,2,0,1,26,26,8,1,0,2,4,0,2,0.5,1,2,1,1,30,49,3,993,54,3,91,9,585,567,8432,FALSE
4,0,0,0,0,2,13,3,0,6,0,5,0,0,0,0,0,0,0,0,0,1,2,0,1,1,2,0,0,1,73,73,6,1,0,1,4,0,9,0,1,9,4.5,4.5,30,49,3,993,54,3,91,9,585,567,8432,FALSE
5,0,0,0,0,2,24,2,0,15,0,18,0.2,0,0,1,0,0,0,0,0,1,9,0,0,1,9,3,0,1,429,429,2,1,0,0,10,0,41,0.875,1,41,4.555555556,4.555555556,2,9,0,429,9,3,91,9,585,567,8432,TRUE
5,0,0,0,0,3,40,3,0,22,0,24,0.2,0,0,1,0,0,0,0,0,1,9,0,0,1,9,3,0,1,429,429,2,1,0,0,10,0,41,0.875,1,41,4.555555556,4.555555556,2,9,0,429,9,3,91,9,585,567,8432,TRUE
3,0,0,0,0,3,50,5,0,13,0,12,0,0,0,0,0,0,0,0,0,1,9,0,0,1,9,3,0,1,429,429,2,1,0,0,10,0,41,0.875,1,41,4.555555556,4.555555556,2,9,0,429,9,3,91,9,585,567,8432,FALSE
0,1,0,0,1,1,4,1,0,0,0,1,1,0,0,1,0,0,0,0,14,2,36,14,14,13,22,11,168,4,1440,1234,899,0.11092437,0,25,254,2,103,0.932467532,0.5625,86,2.861111111,3.909090909,70,543,1,20854,812,42,1171,66,10384,8750,312068,FALSE
1,1,1,1,1,3,48,5,0,4,0,8,0.75,1,4,3,3,0,0.333333333,1,1,0,29,0,34,15,28,20,0,1,1451,1446,1250,0.194444444,0,21,76,0,186,0.932142857,0.9,185,6.413793103,6.607142857,138,948,4,27590,1132,42,1171,66,10384,8750,312068,FALSE
1,0,4,2,0,2,30,5,0,3,0,11,0.375,4,12,3,5,0,0.8,0,0,0,3,2,4,4,3,2,87,4,62,62,54,1,0,34,152,0,7,0.5,1,7,2.333333333,2.333333333,138,948,4,27590,1132,42,1171,66,10384,8750,312068,FALSE
0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,19,0,77,0,34,17,58,30,0,1,1334,1204,4998,0.050263004,0,25,142,0,207,0.970614035,0.711864407,185,2.688311688,3.189655172,138,948,4,27590,1132,42,1171,66,10384,8750,312068,FALSE
1,0,0,0,0,3,14,2,0,2,0,1,0,1,2,0,1,0,1,0,0,8,8,8,0,8,8,0,1,2,104,104,88,0,0,1,17,0,9,0,0,9,1.125,1.125,69,454,0,23224,474,42,1171,66,10384,8750,312068,FALSE
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,-1,0,0,9,0,-1,-1,105,80,0,0,0,0,12,0,12,0,0,9,1,1,31,289,3,8970,374,42,1171,66,10384,8750,312068,FALSE
0,0,1,1,0,1,7,1,0,0,0,1,0,0,0,0,0,0,0,4,23,0,110,0,1,1,87,5,0,1,1929,1643,438,0.000849473,0,2,111,1,156,0.990825688,0.790909091,133,1.418181818,1.528735632,66,681,5,19469,786,42,1171,66,10384,8750,312068,FALSE
1,0,0,0,0,1,7,1,0,1,0,5,1,0,0,4,0,0,0,0,2,0,18,0,0,0,16,5,0,1,455,404,0,0.619047619,0,0,18,0,59,0.623529412,0.9,52,3.277777778,3.25,66,681,5,19469,786,42,1171,66,10384,8750,312068,FALSE
1,1,0,0,1,1,8,1,0,1,0,2,1,0,0,1,0,0,0,2,0,0,8,4,0,0,8,2,4,2,135,135,0,1,0,0,8,0,12,0.857142857,1,12,1.5,1.5,66,681,5,19469,786,42,1171,66,10384,8750,312068,FALSE
1,0,2,1,0,4,35,5,0,6,0,9,0.333333333,3,6,1,5,0,0.6,4,52,0,137,1,69,56,85,43,12,2,3578,2687,29122,0.046379829,0,65,330,0,334,0.979309166,0.607692308,252,2.437956204,2.964705882,28,223,3,9478,312,42,1171,66,10384,8750,312068,FALSE
2,0,0,0,0,1,5,1,0,3,0,3,0,0,0,0,0,0,0,1,1,0,13,0,4,6,12,8,0,1,344,339,154,0,0,8,25,0,37,0.96875,0.833333333,36,2.846153846,3,6,41,0,1350,51,42,1171,66,10384,8750,312068,FALSE
0,0,0,0,0,1,4,1,0,0,0,1,1,1,2,1,1,0,1,0,11,0,42,0,14,7,31,15,0,1,1619,1427,1966,0.008602151,0,12,62,0,160,0.96097561,0,139,3.80952381,4.483870968,29,190,0,8318,262,42,1171,66,10384,8750,312068,FALSE
0,0,0,0,0,1,4,1,0,0,0,1,1,0,0,1,0,0,0,0,18,0,37,0,2,4,19,16,0,1,799,578,292,0.1,0,5,42,1,94,0.963541667,0,71,2.540540541,3.736842105,29,190,0,8318,262,42,1171,66,10384,8750,312068,FALSE
1,0,0,0,0,1,1,1,0,1,0,1,1,1,2,1,1,0,1,2,12,0,49,0,0,1,37,4,0,1,626,534,390,0.026595745,0,1,50,0,95,0.932291667,0.75,83,1.93877551,2.243243243,2,74,0,2325,88,42,1171,66,10384,8750,312068,FALSE
3,0,0,0,0,1,5,1,0,3,0,3,0,0,0,0,0,0,0,1,6,1,45,0,5,3,39,2,0,1,411,342,440,0.035940803,0,3,51,0,49,0.886363636,0.866666667,43,1.088888889,1.102564103,70,543,1,20854,812,42,1171,66,10384,8750,312068,FALSE
3,0,0,0,0,1,5,1,0,3,0,6,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,3,0,1,11,11,0,1,3,0,1,0,1,0,0.25,1,1,1,30,205,0,6135,269,42,1171,66,10384,8750,312068,TRUE
4,0,5,2,0,4,47,17,0,6,0,11,0,2,4,0,2,0,1,0,0,1,71,0,14,15,71,35,0,1,1613,1613,6292,0.040705563,25,18,111,0,316,0.993061224,0.72826087,316,4.450704225,4.450704225,44,200,1,8510,214,42,1171,66,10384,8750,312068,FALSE
5,0,5,5,0,5,81,12,0,16,0,23,0,12,32,0,21,0,0.571428571,0,0,0,6,0,7,15,6,1,0,1,247,247,330,0,0,16,36,0,36,1.2,1,36,6,6,66,634,5,10542,699,42,1171,66,10384,8750,312068,TRUE
5,1,0,0,1,1,10,1,0,5,0,8,1,0,1,3,0,0,0,0,6,0,121,117,3,8,115,7,84,3,1247,1190,24104,0.884542952,0,23,421,0,234,0.861904762,0.949579832,223,1.933884298,1.939130435,66,634,5,10542,699,42,1171,66,10384,8750,312068,TRUE
6,1,0,0,1,1,9,1,0,6,0,12,1,0,0,6,0,0,0,0,6,0,7,0,0,0,1,6,0,1,106,53,0,0,0,1,7,0,7,1,0,1,1,1,66,634,5,10542,699,42,1171,66,10384,8750,312068,TRUE
3,4,0,0,4,2,26,2,0,4,0,10,1,0,0,6,0,0,0,0,0,0,5,0,0,0,5,10,0,1,170,170,0,0.333333333,0,1,5,0,7,1.025,0,7,1.4,1.4,49,669,11,19441,821,42,1171,66,10384,8750,312068,TRUE
3,0,0,0,0,1,9,1,0,3,0,0,0,0,0,0,0,0,0,1,23,0,97,0,0,0,74,1,0,1,739,539,0,0,0,2,97,2,97,1.010416667,0.747252747,74,1,1,49,669,11,19441,821,42,1171,66,10384,8750,312068,FALSE
4,0,0,0,0,1,8,1,0,4,0,0,0,0,0,0,0,0,0,1,23,0,97,0,0,0,74,1,0,1,739,539,0,0,0,2,97,2,97,1.010416667,0.747252747,74,1,1,49,669,11,19441,821,42,1171,66,10384,8750,312068,TRUE
6,0,0,0,0,1,10,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,25,20,3,3,25,0,133,3,598,598,768,0,0,26,206,0,51,0,1,51,2.04,2.04,49,669,11,19441,821,42,1171,66,10384,8750,312068,TRUE
3,2,0,0,2,2,11,3,0,3,0,4,1,1,3,3,1,0,1,0,6,0,27,-1,1,1,21,4,-1,2,399,325,280,0.09486166,0,6,39,3,49,0.855769231,-1,41,1.814814815,1.952380952,49,669,11,19441,821,42,1171,66,10384,8750,312068,TRUE
3,0,0,0,0,1,5,1,0,3,0,4,1,0,1,2,0,0,0,0,0,0,21,10,2,5,21,0,24,2,288,288,379,0,0,18,55,0,33,0,1,33,1.571428571,1.571428571,69,454,0,23224,474,42,1171,66,10384,8750,312068,FALSE
4,1,0,0,1,1,6,1,0,4,0,4,0,0,1,0,0,0,0,0,0,0,5,2,10,2,5,2,116,6,184,184,33,0.333333333,0,31,188,0,20,1,1,20,4,4,31,289,3,8970,374,42,1171,66,10384,8750,312068,FALSE
3,0,1,1,0,2,20,2,0,5,0,6,0,2,4,0,2,0,1,0,0,0,50,0,78,22,50,26,0,1,1782,1782,6008,0.077777778,23,29,107,0,350,0.93956044,0.629032258,350,7,7,31,289,3,8970,374,42,1171,66,10384,8750,312068,FALSE
4,1,3,2,1,3,38,4,0,9,0,14,0,3,8,0,6,0,0.5,0,0,0,50,0,78,22,50,26,0,1,1782,1782,6008,0.077777778,23,29,107,0,350,0.93956044,0.629032258,350,7,7,31,289,3,8970,374,42,1171,66,10384,8750,312068,FALSE
3,3,0,0,5,2,13,3,0,5,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,1,82,82,0,0,0,0,4,0,11,0,1,11,2.75,2.75,66,681,5,19469,786,42,1171,66,10384,8750,312068,FALSE
3,0,0,0,0,1,9,2,0,3,0,4,1,1,2,1,1,0,1,3,15,0,76,2,20,16,61,31,15,2,1659,1454,3934,0.048033126,3,24,120,0,146,0.978494624,0.634146341,127,1.921052632,2.081967213,29,190,0,8318,262,42,1171,66,10384,8750,312068,FALSE
4,0,0,0,0,1,11,1,0,5,0,6,0,2,6,0,3,0,0.666666667,0,0,0,2,2,0,2,2,1,190,5,47,47,20,0,0,26,230,0,2,2,1,2,1,1,29,190,0,8318,262,42,1171,66,10384,8750,312068,TRUE
3,0,0,0,0,2,24,3,0,6,0,6,0,1,2,0,1,0,1,0,0,1,10,0,0,2,10,5,0,1,612,612,162,0,0,1,20,0,58,1,0,58,5.8,5.8,18,165,5,3358,184,42,1171,66,10384,8750,312068,TRUE
3,0,0,0,0,7,120,19,0,16,0,14,1,1,10,3,5,0,0.2,0,0,1,10,0,0,2,10,5,0,1,612,612,162,0,0,1,20,0,58,1,0,58,5.8,5.8,18,165,5,3358,184,42,1171,66,10384,8750,312068,TRUE
7,0,6,2,0,3,47,11,0,7,0,31,0,2,4,0,2,0,1,0,14,1,41,1,14,2,27,12,0,1,1589,1255,1098,0.29004329,0,3,43,0,250,0.902083333,0.517241379,209,6.097560976,7.740740741,34,113,0,8814,151,42,1171,66,10384,8750,312068,TRUE
9,1,0,0,1,1,12,1,0,9,0,9,0,0,1,0,0,0,0,0,0,21,3,-1,24,23,3,0,-1,2,1705,1705,108,1,0,14,29,1,27,0,-1,27,9,9,90,482,2,16188,569,42,1171,66,10384,8750,312068,TRUE
7,0,2,1,0,4,65,12,0,17,0,25,0.75,5,12,6,6,0,0.833333333,0,2,0,5,0,0,6,3,7,0,1,133,123,68,0,0,8,12,0,16,1.107142857,0.75,14,3.2,4.666666667,66,634,5,10542,699,42,1171,66,10384,8750,312068,TRUE
7,0,0,0,0,1,8,1,0,7,0,8,1,0,0,1,0,0,0,2,4,5,75,17,26,50,71,29,163,6,1828,1779,10273,0.011538462,0,73,395,0,229,0.990214352,0.939393939,221,3.053333333,3.112676056,66,634,5,10542,699,42,1171,66,10384,8750,312068,TRUE
7,1,1,1,1,4,37,8,0,8,0,10,0.75,1,6,3,3,0,0.333333333,0,16,2,83,-1,22,17,67,22,-1,2,3547,2997,8097,0.058823529,0,21,155,3,411,0.953436807,-1,314,4.951807229,4.686567164,49,669,11,19441,821,42,1171,66,10384,8750,312068,TRUE
8,1,0,0,1,1,14,1,0,8,0,17,1,0,1,9,0,0,0,0,2,0,12,8,0,0,10,10,125,5,78,68,28,0.018181818,0,14,72,0,13,1,0.833333333,11,1.083333333,1.1,69,454,0,23224,474,42,1171,66,10384,8750,312068,TRUE
8,1,0,0,1,1,10,1,0,8,0,11,1,0,1,3,0,0,0,0,3,0,9,4,0,0,6,5,129,5,67,43,22,0.071428571,0,14,73,0,10,0.95,0.666666667,7,1.111111111,1.166666667,69,454,0,23224,474,42,1171,66,10384,8750,312068,TRUE
7,1,2,2,1,3,55,5,0,7,0,17,0.8,2,2,8,2,0,1,0,0,0,1,0,0,2,1,8,0,1,97,97,4,1,0,5,3,0,5,0,0,5,5,5,28,223,3,9478,312,42,1171,66,10384,8750,312068,TRUE
14,0,0,0,0,1,18,1,0,14,0,23,1,1,4,9,2,0,0.5,0,11,0,42,0,14,7,31,15,0,1,1619,1427,1966,0.008602151,0,12,62,0,160,0.96097561,0,139,3.80952381,4.483870968,29,190,0,8318,262,42,1171,66,10384,8750,312068,TRUE
8,1,3,1,1,2,16,6,0,8,0,11,0,2,4,0,2,0,1,0,18,0,37,0,2,4,19,16,0,1,799,578,292,0.1,0,5,42,1,94,0.963541667,0,71,2.540540541,3.736842105,29,190,0,8318,262,42,1171,66,10384,8750,312068,TRUE
11,1,0,0,1,1,11,1,0,11,0,12,1,0,0,1,0,0,0,0,18,0,37,0,2,4,19,16,0,1,799,578,292,0.1,0,5,42,1,94,0.963541667,0,71,2.540540541,3.736842105,29,190,0,8318,262,42,1171,66,10384,8750,312068,TRUE
7,1,0,0,1,4,31,7,0,10,0,20,1,0,0,7,0,0,0,0,18,0,37,0,2,4,19,16,0,1,799,578,292,0.1,0,5,42,1,94,0.963541667,0,71,2.540540541,3.736842105,29,190,0,8318,262,42,1171,66,10384,8750,312068,TRUE
