NOP_method,CC_method,ATFD_method,FDP_method,CM_method,MAXNESTING_method,LOC_method,CYCLO_method,NMCS_method,NOLV_method,MaMCL_method,NOAV_method,LAA_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,MeMCL_method,CDISP_method,NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,NOPA_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,is_switch_statements
3,1,18,7,1,7,46,11,1,13,2,38,0.052631579,7,4,1,17,2,0.411764706,1,20,0,50,1,52,34,30,13,0,1,1088,558,5422,0.544807966,4,45,166,0,170,0.901098901,0.421052632,107,3.4,3.566666667,59,763,1,14143,1136,133,2330,131,19618,13899,299402,TRUE
1,0,6,4,0,8,119,23,2,20,2,29,0,9,20,0,18,2,0.5,0,0,0,2,0,8,10,2,0,0,1,225,225,96,0,0,12,26,0,39,0,1,39,19.5,19.5,59,763,1,14143,1136,133,2330,131,19618,13899,299402,FALSE
2,0,9,4,0,7,146,22,0,33,0,46,0.181818182,7,26,2,20,0,0.35,1,43,0,137,0,73,41,94,9,0,1,1806,1243,18092,0.437320335,1,48,337,0,242,0.916666667,0.655737705,181,1.766423358,1.925531915,59,763,1,14143,1136,133,2330,131,19618,13899,299402,TRUE
1,1,0,0,1,6,32,7,0,4,0,5,1,0,0,1,0,0,0,0,1,0,9,2,0,0,8,2,0,1,245,221,0,0.666666667,0,0,9,0,30,0.75,0.888888889,28,3.333333333,3.5,14,132,5,2816,150,133,2330,131,19618,13899,299402,FALSE
3,0,0,0,0,6,355,62,0,22,0,22,0,2,12,0,6,0,0.333333333,0,0,1,9,0,0,8,9,0,0,1,883,883,222,0,0,7,21,0,76,0,1,76,8.444444444,8.444444444,38,208,2,5566,383,133,2330,131,19618,13899,299402,TRUE
2,1,3,3,1,6,50,12,0,10,0,17,0.571428571,7,18,4,9,0,0.777777778,1,16,0,107,0,125,57,91,20,0,1,2218,1997,17110,0.220120724,0,69,310,0,311,0.950471698,0.791666667,275,2.906542056,3.021978022,22,253,1,5906,345,133,2330,131,19618,13899,299402,FALSE
2,0,11,9,0,6,127,25,0,22,0,33,0,7,18,0,14,0,0.5,0,2,0,27,0,31,40,25,9,0,1,527,517,1574,0.2,0,62,115,0,104,0.905982906,1,102,3.851851852,4.08,38,253,10,4401,270,133,2330,131,19618,13899,299402,TRUE
3,1,3,3,1,6,66,13,0,9,0,16,0.5,9,34,3,18,0,0.5,0,0,1,8,0,8,15,8,3,0,1,182,182,492,0.9,0,18,41,0,36,0.523809524,1,36,4.5,4.5,38,253,10,4401,270,133,2330,131,19618,13899,299402,TRUE
1,1,0,0,1,6,35,10,0,6,0,6,0,2,8,0,4,0,0.5,0,0,0,4,0,0,4,4,2,0,1,86,86,28,1,0,4,10,0,16,1,1,16,4,4,2,11,2,178,11,133,2330,131,19618,13899,299402,TRUE
0,0,14,7,0,7,116,28,0,16,0,36,0.3,8,36,6,26,0,0.307692308,1,5,2,12,0,14,11,7,6,6,3,362,318,311,0.178571429,0,20,62,0,49,0.924242424,0.545454545,44,4.083333333,6.285714286,5,11,0,578,19,133,2330,131,19618,13899,299402,TRUE
2,0,0,0,0,2,10,2,0,3,0,5,1,0,0,2,0,0,0,56,0,0,57,0,0,0,57,2,0,1,674,674,0,1,0,0,57,0,113,0.017857143,1,113,1.98245614,1.98245614,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
2,0,0,0,0,2,10,2,0,3,0,5,1,0,0,2,0,0,0,56,0,0,57,0,0,0,57,2,0,1,674,674,0,1,0,0,57,0,113,0.017857143,1,113,1.98245614,1.98245614,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
2,0,0,0,0,2,10,2,0,3,0,5,1,0,0,2,0,0,0,56,0,0,57,0,0,0,57,2,0,1,674,674,0,1,0,0,57,0,113,0.017857143,1,113,1.98245614,1.98245614,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
0,2,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,2,3,4,25,4,25,4,688,688,772,0,0,3,31,0,60,1.041666667,1,60,2.4,2.4,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
1,1,0,0,2,1,3,1,0,1,0,1,0,1,4,0,2,0,0.5,1,0,1,25,2,3,4,25,4,25,4,688,688,772,0,0,3,31,0,60,1.041666667,1,60,2.4,2.4,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
1,0,0,0,0,1,3,1,0,1,0,1,0,1,2,0,1,0,1,1,0,1,25,2,3,4,25,4,25,4,688,688,772,0,0,3,31,0,60,1.041666667,1,60,2.4,2.4,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
1,0,1,1,0,2,11,3,0,3,0,4,0,2,4,0,2,0,1,1,0,1,25,2,3,4,25,4,25,4,688,688,772,0,0,3,31,0,60,1.041666667,1,60,2.4,2.4,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
0,0,1,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,11,0,6,3,10,3,0,1,197,170,150,0,0,3,18,0,29,1.1,0.888888889,25,2.636363636,2.5,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
0,1,0,0,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,3,0,2,24,5,1,6,24,1,24,3,375,375,1021,0,0,10,71,0,45,1.043478261,1,45,1.875,1.875,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
1,0,0,0,0,3,14,3,0,4,0,4,0,1,3,0,1,0,1,3,0,2,24,5,1,6,24,1,24,3,375,375,1021,0,0,10,71,0,45,1.043478261,1,45,1.875,1.875,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
1,0,0,0,0,2,17,4,0,5,0,5,0,1,4,0,2,0,0.5,2,0,0,14,-1,0,3,14,0,-1,3,84,84,154,0,0,3,17,3,22,0,-1,22,1.571428571,1.571428571,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
2,2,1,1,2,1,4,1,0,2,0,3,0,0,1,0,0,0,0,1,0,0,19,-1,4,2,19,4,-1,2,339,339,377,0,0,4,30,2,50,1.055555556,-1,50,2.631578947,2.631578947,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
0,0,1,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19,-1,4,2,19,4,-1,2,339,339,377,0,0,4,30,2,50,1.055555556,-1,50,2.631578947,2.631578947,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
3,1,3,1,1,1,5,1,0,3,0,6,0,0,0,0,0,0,0,1,2,0,8,1,3,1,6,3,0,1,52,42,8,0,0,2,8,0,14,1.142857143,1,12,1.75,2,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
1,0,0,0,0,1,3,1,0,1,0,2,1,0,0,1,0,0,0,1,4,0,4,0,0,0,0,1,0,1,40,0,0,0.166666667,0,1,4,0,4,0,0,0,1,0,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
0,1,-1,-1,1,0,1,1,0,0,0,-1,-1,0,0,-1,0,0,0,2,2,0,24,-1,0,2,22,10,-1,1,373,347,218,0.216374269,0,2,26,2,40,0.904347826,-1,37,1.666666667,1.681818182,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
0,1,0,0,1,1,3,1,0,0,0,1,1,0,0,1,0,0,0,0,4,0,11,1,0,0,7,4,0,1,107,67,0,0.236363636,0,0,11,0,11,0.8,0.636363636,7,1,1,30,49,3,993,54,3,91,9,585,567,8432,FALSE
0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,3,0,-1,-1,5,5,0,0,0,0,3,0,3,0,0,3,1,1,30,49,3,993,54,3,91,9,585,567,8432,FALSE
0,0,0,0,0,3,27,1,0,0,0,0,0,1,2,0,1,0,1,0,0,12,11,0,0,19,11,3,0,1,423,423,306,0.2,0,9,33,0,20,0.866666667,1,20,1.818181818,1.818181818,30,49,3,993,54,3,91,9,585,567,8432,FALSE
1,2,4,1,5,5,63,16,0,9,0,13,0,0,2,0,0,0,0,1,0,0,19,-1,4,2,19,4,-1,2,339,339,377,0,0,4,30,2,50,1.055555556,-1,50,2.631578947,2.631578947,29,219,5,3862,227,3,91,9,585,567,8432,FALSE
2,0,0,0,0,5,118,14,0,34,0,38,0.333333333,0,0,2,0,0,0,0,0,1,9,0,0,1,9,3,0,1,429,429,2,1,0,0,10,0,41,0.875,1,41,4.555555556,4.555555556,2,9,0,429,9,3,91,9,585,567,8432,FALSE
1,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,4,2,5,2,71,60,6,0.166666667,0,4,11,0,5,1,0.8,4,1,1,70,543,1,20854,812,42,1171,66,10384,8750,312068,FALSE
1,1,0,0,1,1,3,1,0,1,0,2,1,0,0,1,0,0,0,0,4,0,16,3,5,8,12,12,54,3,225,191,270,0.216666667,0,23,108,2,30,0.922222222,0.75,26,1.875,2.166666667,138,948,4,27590,1132,42,1171,66,10384,8750,312068,FALSE
1,6,0,0,7,1,3,1,0,1,0,2,1,0,0,1,0,0,0,1,14,0,57,-1,11,11,43,14,-1,1,882,716,976,0.091764706,1,26,83,5,129,0.963010204,-1,109,2.263157895,2.534883721,138,948,4,27590,1132,42,1171,66,10384,8750,312068,FALSE
1,0,0,0,0,1,4,1,0,1,0,2,1,0,0,1,0,0,0,1,0,0,13,0,0,1,13,3,0,1,222,222,46,0.545454545,0,1,15,0,22,0.777777778,1,22,1.692307692,1.692307692,34,113,0,8814,151,42,1171,66,10384,8750,312068,FALSE
1,0,0,0,0,1,4,1,0,1,0,2,1,0,0,1,0,0,0,6,10,1,42,0,3,4,32,13,0,1,741,643,414,0.241820768,0,5,51,0,108,0.864915572,0.743589744,93,2.571428571,2.90625,90,482,2,16188,569,42,1171,66,10384,8750,312068,FALSE
2,1,0,0,1,1,4,1,0,2,0,0,0,0,0,0,0,0,0,2,9,3,110,5,13,7,101,13,92,2,957,899,3796,0.016139993,3,19,220,1,158,0.973182781,0.89380531,149,1.436363636,1.475247525,66,634,5,10542,699,42,1171,66,10384,8750,312068,FALSE
1,0,0,0,0,2,9,2,0,1,0,2,1,1,3,1,1,0,1,0,6,0,121,117,3,8,115,7,84,3,1247,1190,24104,0.884542952,0,23,421,0,234,0.861904762,0.949579832,223,1.933884298,1.939130435,66,634,5,10542,699,42,1171,66,10384,8750,312068,FALSE
0,0,6,1,0,3,17,6,0,0,0,14,0.5,1,7,6,4,0,0.25,2,4,5,75,17,26,50,71,29,163,6,1828,1779,10273,0.011538462,0,73,395,0,229,0.990214352,0.939393939,221,3.053333333,3.112676056,66,634,5,10542,699,42,1171,66,10384,8750,312068,FALSE
0,0,0,0,0,1,207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,62,23,3,392,392,0,0,62,1,3,0,6,1.5,0.03125,6,2,2,21,59,0,7835,61,42,1171,66,10384,8750,312068,FALSE
0,0,0,0,0,1,207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,62,23,3,392,392,0,0,62,1,3,0,6,1.5,0.03125,6,2,2,21,59,0,7835,61,42,1171,66,10384,8750,312068,FALSE
2,0,0,0,0,1,5,2,0,2,0,3,1,0,1,1,0,0,0,0,4,1,96,59,7,9,92,13,35,4,1583,1531,8625,0.802333562,0,17,210,2,236,0.926315789,0.954545455,229,2.458333333,2.489130435,24,233,1,6943,280,42,1171,66,10384,8750,312068,FALSE
1,1,0,0,1,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,1,9,1,0,1,88,88,2,0,0,1,10,1,10,1,0,10,1.111111111,1.111111111,69,454,0,23224,474,42,1171,66,10384,8750,312068,FALSE
1,0,1,1,0,1,5,1,0,1,0,2,0,0,0,0,0,0,0,4,18,0,52,-1,26,9,34,13,-1,4,985,668,1762,0.069380204,1,23,80,8,79,0.944193062,-1,47,1.519230769,1.382352941,31,289,3,8970,374,42,1171,66,10384,8750,312068,FALSE
3,1,13,4,1,3,74,13,0,10,0,24,0.071428571,2,16,1,6,0,0.333333333,0,2,0,9,6,4,6,7,4,105,5,340,296,485,0.571428571,0,31,180,0,40,0.78125,0.75,35,4.444444444,5,31,289,3,8970,374,42,1171,66,10384,8750,312068,TRUE
0,0,0,0,0,1,6,2,0,1,0,4,0.666666667,3,4,2,3,0,1,1,0,0,18,12,2,9,18,5,59,3,264,264,468,0.164835165,0,22,119,1,31,0.882352941,1,31,1.722222222,1.722222222,22,257,0,5241,262,42,1171,66,10384,8750,312068,FALSE
2,0,0,0,0,1,3,1,0,2,0,0,0,0,0,0,0,0,0,4,23,0,110,0,1,1,87,5,0,1,1929,1643,438,0.000849473,0,2,111,1,156,0.990825688,0.790909091,133,1.418181818,1.528735632,66,681,5,19469,786,42,1171,66,10384,8750,312068,FALSE
4,1,0,0,1,2,7,3,0,4,0,4,0,0,0,0,0,0,0,1,0,0,8,1,0,0,8,8,0,1,178,178,0,0.333333333,3,0,8,0,40,0.928571429,0.571428571,40,5,5,66,681,5,19469,786,42,1171,66,10384,8750,312068,FALSE
1,0,0,0,0,3,15,3,0,2,0,4,1,0,0,2,0,0,0,2,3,0,30,1,1,0,27,5,0,1,709,657,0,0.920634921,0,1,30,1,78,0.606896552,0.9,73,2.6,2.703703704,66,681,5,19469,786,42,1171,66,10384,8750,312068,FALSE
2,0,0,0,0,1,7,1,0,2,0,5,1,0,0,3,0,0,0,0,18,0,37,0,2,4,19,16,0,1,799,578,292,0.1,0,5,42,1,94,0.963541667,0,71,2.540540541,3.736842105,29,190,0,8318,262,42,1171,66,10384,8750,312068,FALSE
0,1,5,2,1,5,94,12,0,10,0,19,0.285714286,3,4,2,7,0,0.428571429,5,30,0,88,19,17,10,58,15,90,2,1601,1155,888,0.058823529,0,18,196,29,176,0.960153257,0.631578947,133,2,2.293103448,70,543,1,20854,812,42,1171,66,10384,8750,312068,TRUE
2,0,3,2,0,5,26,7,0,7,0,11,0.25,2,0,1,3,0,0.666666667,5,30,0,88,19,17,10,58,15,90,2,1601,1155,888,0.058823529,0,18,196,29,176,0.960153257,0.631578947,133,2,2.293103448,70,543,1,20854,812,42,1171,66,10384,8750,312068,FALSE
7,1,5,3,1,5,51,9,0,9,0,15,0,3,14,0,10,0,0.3,1,3,1,19,0,32,11,16,8,0,1,880,780,826,0.194444444,0,16,55,0,113,0.875,0.888888889,100,5.947368421,6.25,70,543,1,20854,812,42,1171,66,10384,8750,312068,FALSE
3,0,0,0,0,5,53,9,0,10,0,8,0,0,0,0,0,0,0,0,0,1,10,0,0,2,10,5,0,1,612,612,162,0,0,1,20,0,58,1,0,58,5.8,5.8,58,126,0,3480,142,42,1171,66,10384,8750,312068,TRUE
0,0,2,2,0,5,38,8,0,8,0,14,0.75,4,8,6,5,0,0.8,0,2,1,27,5,24,15,25,31,64,3,1032,1014,1689,0.30952381,0,31,162,24,153,0.954094293,0.933333333,149,5.666666667,5.96,138,948,4,27590,1132,42,1171,66,10384,8750,312068,FALSE
0,0,3,2,0,5,36,12,0,4,0,10,0.5,2,9,3,4,0,0.5,0,0,0,2,1,3,2,2,1,16,4,60,60,19,1,0,8,31,0,13,1,1,13,6.5,6.5,90,482,2,16188,569,42,1171,66,10384,8750,312068,FALSE
2,0,3,1,0,5,51,9,0,7,0,18,0.727272727,5,10,8,8,0,0.625,1,0,0,2,0,3,5,2,5,0,1,95,95,26,1,0,7,11,0,11,1,1,11,5.5,5.5,66,634,5,10542,699,42,1171,66,10384,8750,312068,TRUE
2,1,0,0,1,5,55,6,0,8,0,13,0.6,1,2,3,1,0,1,0,1,1,7,0,0,1,6,4,0,1,319,310,42,1,1,0,8,0,28,0.75,0.75,27,4,4.5,49,669,11,19441,821,42,1171,66,10384,8750,312068,FALSE
2,0,0,0,0,5,37,9,0,3,0,4,1,0,0,1,0,0,0,0,1,0,8,0,0,3,7,5,0,1,478,467,48,1,0,4,13,0,68,0.8,0.8,67,8.5,9.571428571,49,669,11,19441,821,42,1171,66,10384,8750,312068,FALSE
0,1,0,0,1,5,55,7,0,5,0,5,0,1,8,0,4,0,0.25,0,0,1,10,0,0,2,10,5,0,1,612,612,162,0,0,1,20,0,58,1,0,58,5.8,5.8,69,454,0,23224,474,42,1171,66,10384,8750,312068,FALSE
1,0,0,0,0,5,36,6,0,6,0,12,1,1,6,6,2,0,0.5,0,0,0,4,2,0,1,4,2,112,7,118,118,35,1,0,32,175,0,12,0.833333333,1,12,3,3,31,289,3,8970,374,42,1171,66,10384,8750,312068,FALSE
2,2,0,0,3,5,127,16,0,13,0,14,0,0,0,0,0,0,0,0,1,0,25,0,8,5,24,9,0,1,1283,1269,178,0.003952569,0,7,35,1,138,0.99537037,0.956521739,137,5.52,5.708333333,66,681,5,19469,786,42,1171,66,10384,8750,312068,TRUE
3,0,0,0,0,5,106,20,0,12,0,12,0,0,0,0,0,0,0,0,1,0,25,0,8,5,24,9,0,1,1283,1269,178,0.003952569,0,7,35,1,138,0.99537037,0.956521739,137,5.52,5.708333333,66,681,5,19469,786,42,1171,66,10384,8750,312068,TRUE
1,1,0,0,1,5,38,8,0,3,0,3,0,0,0,0,0,0,0,0,2,0,11,0,0,5,9,4,0,1,465,443,50,0.714285714,0,5,17,0,64,0.825,0.75,62,5.818181818,6.888888889,66,681,5,19469,786,42,1171,66,10384,8750,312068,FALSE
1,1,0,0,1,5,21,8,0,5,0,5,0,1,4,0,2,0,0.5,0,0,0,15,0,0,1,15,10,0,1,391,391,48,0.342857143,9,1,17,0,49,0.935714286,0.625,49,3.266666667,3.266666667,66,681,5,19469,786,42,1171,66,10384,8750,312068,FALSE
2,1,6,4,1,5,162,20,0,21,0,39,0.25,14,18,2,20,0,0.7,4,52,0,137,1,69,56,85,43,12,2,3578,2687,29122,0.046379829,0,65,330,0,334,0.979309166,0.607692308,252,2.437956204,2.964705882,28,223,3,9478,312,42,1171,66,10384,8750,312068,TRUE
0,1,0,0,1,5,32,5,0,3,0,5,0,1,2,0,1,0,1,4,52,0,137,1,69,56,85,43,12,2,3578,2687,29122,0.046379829,0,65,330,0,334,0.979309166,0.607692308,252,2.437956204,2.964705882,28,223,3,9478,312,42,1171,66,10384,8750,312068,FALSE
1,1,0,0,1,5,60,14,0,4,0,9,1,0,0,5,0,0,0,0,0,0,30,0,33,9,30,41,0,1,2082,2082,1782,0.420634921,0,13,63,0,316,0.952060555,1,316,10.53333333,10.53333333,13,78,0,4557,110,42,1171,66,10384,8750,312068,TRUE
3,1,0,0,1,5,53,9,0,10,0,8,0,0,0,0,0,0,0,0,0,1,10,0,0,2,10,5,0,1,612,612,162,0,0,1,20,0,58,1,0,58,5.8,5.8,14,33,0,1158,37,42,1171,66,10384,8750,312068,TRUE
1,0,12,6,0,6,85,10,0,11,0,30,0.142857143,7,24,2,21,0,0.333333333,0,3,0,12,7,19,11,9,4,181,4,330,279,334,0.151515152,1,37,276,1,33,0.886363636,0.692307692,29,2.75,3.222222222,70,543,1,20854,812,42,1171,66,10384,8750,312068,TRUE
3,0,0,0,0,7,120,19,0,16,0,14,1,1,10,3,5,0,0.2,0,0,1,10,0,0,2,10,5,0,1,612,612,162,0,0,1,20,0,58,1,0,58,5.8,5.8,44,200,1,8510,214,42,1171,66,10384,8750,312068,TRUE
5,0,3,3,0,7,245,39,0,20,0,34,0.666666667,10,22,6,13,0,0.769230769,0,1,0,17,0,11,15,16,7,19,2,787,770,672,0.141666667,0,26,69,1,87,0.928571429,0.941176471,84,5.117647059,5.25,90,482,2,16188,569,42,1171,66,10384,8750,312068,TRUE
0,0,3,2,0,6,54,15,0,3,0,10,0.571428571,2,7,4,3,0,0.666666667,0,0,0,2,1,3,2,2,1,16,4,77,77,15,1,0,10,30,0,16,1,1,16,8,8,90,482,2,16188,569,42,1171,66,10384,8750,312068,TRUE
1,0,0,0,0,6,28,8,0,2,0,9,1,0,0,7,0,0,0,1,2,0,16,0,1,0,14,13,0,1,232,204,0,0.705128205,0,1,16,0,46,0.861538462,0.875,39,2.875,2.785714286,66,634,5,10542,699,42,1171,66,10384,8750,312068,FALSE
4,0,1,1,0,6,66,16,0,6,0,15,0.888888889,0,0,8,0,0,0,1,0,0,4,0,0,2,4,10,0,1,227,227,52,1,0,3,10,0,29,0.733333333,1,29,7.25,7.25,49,669,11,19441,821,42,1171,66,10384,8750,312068,FALSE
3,0,0,0,0,6,130,15,0,18,0,21,1,0,0,4,0,0,0,1,1,0,9,0,0,0,8,6,10,2,464,452,0,0.428571429,0,0,9,0,42,0.75,0.888888889,41,4.666666667,5.125,49,669,11,19441,821,42,1171,66,10384,8750,312068,TRUE
0,0,1,1,0,8,169,33,0,19,0,22,0.666666667,2,6,2,3,0,0.666666667,1,1,3,42,1,9,9,41,36,93,4,2069,2060,1192,0.008403361,0,12,70,6,188,0.999322493,1,186,4.476190476,4.536585366,69,454,0,23224,474,42,1171,66,10384,8750,312068,TRUE
2,2,3,2,2,6,85,11,0,8,0,16,0.625,3,20,5,11,0,0.272727273,1,5,1,26,-1,7,9,21,8,-1,3,614,537,519,0.221343874,0,17,55,2,73,0.91,-1,63,2.807692308,3,31,289,3,8970,374,42,1171,66,10384,8750,312068,TRUE
1,2,6,2,3,10,197,35,0,22,0,37,0.571428571,1,2,8,1,0,1,0,1,0,25,0,8,5,24,9,0,1,1283,1269,178,0.003952569,0,7,35,1,138,0.99537037,0.956521739,137,5.52,5.708333333,66,681,5,19469,786,42,1171,66,10384,8750,312068,TRUE
3,0,0,0,0,7,120,19,0,16,0,14,1,1,10,3,5,0,0.2,0,0,1,10,0,0,2,10,5,0,1,612,612,162,0,0,1,20,0,58,1,0,58,5.8,5.8,66,681,5,19469,786,42,1171,66,10384,8750,312068,TRUE
0,0,2,2,0,7,46,10,0,4,0,9,0.333333333,4,6,1,7,0,0.571428571,1,7,0,15,2,11,11,8,6,28,2,346,226,277,0.295238095,0,23,81,1,40,0.857142857,0.533333333,24,2.666666667,3,23,50,0,1281,66,42,1171,66,10384,8750,312068,FALSE
2,0,4,3,0,7,200,38,0,21,0,27,0.4,4,10,2,7,0,0.571428571,2,11,0,45,1,13,10,34,15,12,2,1404,1157,1768,0.18466899,0,12,69,0,141,0.913636364,0.744186047,121,3.133333333,3.558823529,28,223,3,9478,312,42,1171,66,10384,8750,312068,TRUE
0,0,7,5,0,7,48,7,0,13,0,23,0.222222222,10,18,2,14,0,0.714285714,0,3,1,8,0,10,13,5,4,0,1,216,128,160,0.166666667,0,15,36,0,21,0.892857143,0.75,10,2.625,2,28,223,3,9478,312,42,1171,66,10384,8750,312068,FALSE
2,0,0,0,0,6,54,16,0,7,0,8,1,2,12,1,6,0,0.333333333,0,0,0,30,0,33,9,30,41,0,1,2082,2082,1782,0.420634921,0,13,63,0,316,0.952060555,1,316,10.53333333,10.53333333,13,78,0,4557,110,42,1171,66,10384,8750,312068,TRUE
1,0,8,2,0,6,99,16,0,7,0,28,0.384615385,2,0,5,7,0,0.285714286,0,0,0,30,0,33,9,30,41,0,1,2082,2082,1782,0.420634921,0,13,63,0,316,0.952060555,1,316,10.53333333,10.53333333,13,78,0,4557,110,42,1171,66,10384,8750,312068,TRUE
1,0,5,4,0,6,72,15,0,5,0,20,0.666666667,3,11,10,6,0,0.5,0,0,0,4,3,5,3,4,1,14,4,118,118,47,0,0,11,26,0,20,1,1,20,5,5,22,115,0,6090,121,42,1171,66,10384,8750,312068,TRUE
2,3,11,4,3,8,152,25,0,16,0,29,0.083333333,16,46,1,28,0,0.571428571,0,3,0,7,0,11,16,4,5,0,1,264,231,168,0.133333333,0,19,40,0,31,0.9,0.571428571,28,4.428571429,7,29,111,1,4573,116,42,1171,66,10384,8750,312068,TRUE